x[μm], y[μm], z[μm], v_x[μm/μs], v_y[μm/μs], v_y[μm/μs], t[μm]
  -3.103816e+01,  -5.265806e+01,   7.224658e+00,  -5.448698e+01,  -2.034832e+01,   1.005381e+00,   2.915625e+01
  -3.120843e+01,  -5.272165e+01,   7.227799e+00,  -5.466338e+01,  -1.997791e+01,   9.945205e-01,   2.915938e+01
  -3.137925e+01,  -5.278408e+01,   7.230907e+00,  -5.483712e+01,  -1.960624e+01,   9.836548e-01,   2.916250e+01
  -3.155062e+01,  -5.284535e+01,   7.233981e+00,  -5.500819e+01,  -1.923329e+01,   9.727844e-01,   2.916563e+01
  -3.172252e+01,  -5.290545e+01,   7.237021e+00,  -5.517658e+01,  -1.885911e+01,   9.619095e-01,   2.916875e+01
  -3.189495e+01,  -5.296439e+01,   7.240027e+00,  -5.534229e+01,  -1.848371e+01,   9.510299e-01,   2.917188e+01
  -3.206789e+01,  -5.302215e+01,   7.242999e+00,  -5.550530e+01,  -1.810710e+01,   9.401459e-01,   2.917500e+01
  -3.224134e+01,  -5.307873e+01,   7.245937e+00,  -5.566561e+01,  -1.772932e+01,   9.292573e-01,   2.917813e+01
  -3.241530e+01,  -5.313414e+01,   7.248841e+00,  -5.582321e+01,  -1.735036e+01,   9.183644e-01,   2.918125e+01
  -3.258975e+01,  -5.318836e+01,   7.251711e+00,  -5.597809e+01,  -1.697027e+01,   9.074671e-01,   2.918438e+01
  -3.276468e+01,  -5.324139e+01,   7.254547e+00,  -5.613023e+01,  -1.658904e+01,   8.965654e-01,   2.918750e+01
  -3.294009e+01,  -5.329323e+01,   7.257348e+00,  -5.627964e+01,  -1.620672e+01,   8.856595e-01,   2.919063e+01
  -3.311596e+01,  -5.334387e+01,   7.260116e+00,  -5.642631e+01,  -1.582331e+01,   8.747494e-01,   2.919375e+01
  -3.329229e+01,  -5.339332e+01,   7.262850e+00,  -5.657022e+01,  -1.543883e+01,   8.638352e-01,   2.919688e+01
  -3.346907e+01,  -5.344157e+01,   7.265549e+00,  -5.671138e+01,  -1.505331e+01,   8.529168e-01,   2.920000e+01
  -3.364630e+01,  -5.348861e+01,   7.268215e+00,  -5.684976e+01,  -1.466676e+01,   8.419943e-01,   2.920312e+01
  -3.382395e+01,  -5.353444e+01,   7.270846e+00,  -5.698537e+01,  -1.427920e+01,   8.310679e-01,   2.920625e+01
  -3.400203e+01,  -5.357907e+01,   7.273443e+00,  -5.711820e+01,  -1.389066e+01,   8.201375e-01,   2.920938e+01
  -3.418053e+01,  -5.362247e+01,   7.276006e+00,  -5.724823e+01,  -1.350116e+01,   8.092032e-01,   2.921250e+01
  -3.435943e+01,  -5.366467e+01,   7.278535e+00,  -5.737547e+01,  -1.311070e+01,   7.982650e-01,   2.921563e+01
  -3.453872e+01,  -5.370564e+01,   7.281029e+00,  -5.749991e+01,  -1.271933e+01,   7.873231e-01,   2.921875e+01
  -3.471841e+01,  -5.374538e+01,   7.283490e+00,  -5.762154e+01,  -1.232704e+01,   7.763774e-01,   2.922188e+01
  -3.489848e+01,  -5.378391e+01,   7.285916e+00,  -5.774035e+01,  -1.193387e+01,   7.654280e-01,   2.922500e+01
  -3.507892e+01,  -5.382120e+01,   7.288308e+00,  -5.785633e+01,  -1.153984e+01,   7.544749e-01,   2.922813e+01
  -3.525972e+01,  -5.385726e+01,   7.290665e+00,  -5.796949e+01,  -1.114496e+01,   7.435183e-01,   2.923125e+01
  -3.544087e+01,  -5.389209e+01,   7.292989e+00,  -5.807981e+01,  -1.074926e+01,   7.325581e-01,   2.923438e+01
  -3.562237e+01,  -5.392568e+01,   7.295278e+00,  -5.818730e+01,  -1.035275e+01,   7.215944e-01,   2.923750e+01
  -3.580421e+01,  -5.395803e+01,   7.297533e+00,  -5.829193e+01,  -9.955463e+00,   7.106273e-01,   2.924063e+01
  -3.598637e+01,  -5.398914e+01,   7.299754e+00,  -5.839371e+01,  -9.557409e+00,   6.996568e-01,   2.924375e+01
  -3.616885e+01,  -5.401901e+01,   7.301940e+00,  -5.849264e+01,  -9.158614e+00,   6.886829e-01,   2.924688e+01
  -3.635164e+01,  -5.404763e+01,   7.304092e+00,  -5.858870e+01,  -8.759096e+00,   6.777058e-01,   2.925000e+01
  -3.653473e+01,  -5.407500e+01,   7.306210e+00,  -5.868189e+01,  -8.358878e+00,   6.667254e-01,   2.925313e+01
  -3.671811e+01,  -5.410113e+01,   7.308294e+00,  -5.877220e+01,  -7.957978e+00,   6.557418e-01,   2.925625e+01
  -3.690177e+01,  -5.412599e+01,   7.310343e+00,  -5.885964e+01,  -7.556419e+00,   6.447551e-01,   2.925938e+01
  -3.708571e+01,  -5.414961e+01,   7.312358e+00,  -5.894420e+01,  -7.154220e+00,   6.337654e-01,   2.926250e+01
  -3.726991e+01,  -5.417197e+01,   7.314338e+00,  -5.902587e+01,  -6.751403e+00,   6.227726e-01,   2.926562e+01
  -3.745437e+01,  -5.419306e+01,   7.316284e+00,  -5.910464e+01,  -6.347988e+00,   6.117768e-01,   2.926875e+01
  -3.763907e+01,  -5.421290e+01,   7.318196e+00,  -5.918052e+01,  -5.943997e+00,   6.007781e-01,   2.927188e+01
  -3.782401e+01,  -5.423148e+01,   7.320074e+00,  -5.925349e+01,  -5.539449e+00,   5.897765e-01,   2.927500e+01
  -3.800918e+01,  -5.424879e+01,   7.321917e+00,  -5.932357e+01,  -5.134366e+00,   5.787721e-01,   2.927813e+01
  -3.819456e+01,  -5.426483e+01,   7.323725e+00,  -5.939073e+01,  -4.728769e+00,   5.677649e-01,   2.928125e+01
  -3.838016e+01,  -5.427961e+01,   7.325500e+00,  -5.945498e+01,  -4.322679e+00,   5.567550e-01,   2.928438e+01
  -3.856595e+01,  -5.429312e+01,   7.327240e+00,  -5.951632e+01,  -3.916116e+00,   5.457425e-01,   2.928750e+01
  -3.875194e+01,  -5.430536e+01,   7.328945e+00,  -5.957473e+01,  -3.509102e+00,   5.347273e-01,   2.929063e+01
  -3.893811e+01,  -5.431632e+01,   7.330616e+00,  -5.963022e+01,  -3.101658e+00,   5.237095e-01,   2.929375e+01
  -3.912446e+01,  -5.432601e+01,   7.332253e+00,  -5.968279e+01,  -2.693804e+00,   5.126893e-01,   2.929688e+01
  -3.931097e+01,  -5.433443e+01,   7.333855e+00,  -5.973243e+01,  -2.285562e+00,   5.016666e-01,   2.930000e+01
  -3.949763e+01,  -5.434157e+01,   7.335422e+00,  -5.977913e+01,  -1.876953e+00,   4.906415e-01,   2.930313e+01
  -3.968444e+01,  -5.434744e+01,   7.336956e+00,  -5.982291e+01,  -1.467998e+00,   4.796140e-01,   2.930625e+01
  -3.987139e+01,  -5.435203e+01,   7.338455e+00,  -5.986374e+01,  -1.058718e+00,   4.685842e-01,   2.930938e+01
  -4.005846e+01,  -5.435534e+01,   7.339919e+00,  -5.990164e+01,  -6.491338e-01,   4.575522e-01,   2.931250e+01
  -4.024565e+01,  -5.435736e+01,   7.341349e+00,  -5.993659e+01,  -2.392672e-01,   4.465179e-01,   2.931563e+01
  -4.043296e+01,  -5.435811e+01,   7.342744e+00,  -5.996860e+01,   1.708609e-01,   4.354815e-01,   2.931875e+01
  -4.062036e+01,  -5.435758e+01,   7.344105e+00,  -5.999767e+01,   5.812292e-01,   4.244431e-01,   2.932188e+01
  -4.080785e+01,  -5.435576e+01,   7.345431e+00,  -6.002379e+01,   9.918167e-01,   4.134025e-01,   2.932500e+01
  -4.099542e+01,  -5.435266e+01,   7.346723e+00,  -6.004696e+01,   1.402602e+00,   4.023600e-01,   2.932812e+01
  -4.118307e+01,  -5.434828e+01,   7.347981e+00,  -6.006718e+01,   1.813564e+00,   3.913155e-01,   2.933125e+01
  -4.137078e+01,  -5.434261e+01,   7.349203e+00,  -6.008445e+01,   2.224682e+00,   3.802692e-01,   2.933438e+01
  -4.155855e+01,  -5.433566e+01,   7.350392e+00,  -6.009877e+01,   2.635933e+00,   3.692210e-01,   2.933750e+01
  -4.174635e+01,  -5.432742e+01,   7.351546e+00,  -6.011013e+01,   3.047298e+00,   3.581710e-01,   2.934063e+01
  -4.193420e+01,  -5.431790e+01,   7.352665e+00,  -6.011854e+01,   3.458754e+00,   3.471193e-01,   2.934375e+01
  -4.212207e+01,  -5.430709e+01,   7.353750e+00,  -6.012400e+01,   3.870281e+00,   3.360659e-01,   2.934688e+01
  -4.230996e+01,  -5.429500e+01,   7.354800e+00,  -6.012650e+01,   4.281857e+00,   3.250109e-01,   2.935000e+01
  -4.249785e+01,  -5.428162e+01,   7.355816e+00,  -6.012604e+01,   4.693461e+00,   3.139543e-01,   2.935313e+01
  -4.268575e+01,  -5.426695e+01,   7.356797e+00,  -6.012263e+01,   5.105072e+00,   3.028961e-01,   2.935625e+01
  -4.287363e+01,  -5.425100e+01,   7.357743e+00,  -6.011627e+01,   5.516668e+00,   2.918365e-01,   2.935938e+01
  -4.306149e+01,  -5.423376e+01,   7.358655e+00,  -6.010694e+01,   5.928227e+00,   2.807755e-01,   2.936250e+01
  -4.324933e+01,  -5.421523e+01,   7.359533e+00,  -6.009466e+01,   6.339730e+00,   2.697131e-01,   2.936563e+01
  -4.343712e+01,  -5.419542e+01,   7.360375e+00,  -6.007943e+01,   6.751155e+00,   2.586494e-01,   2.936875e+01
  -4.362487e+01,  -5.417432e+01,   7.361184e+00,  -6.006124e+01,   7.162479e+00,   2.475844e-01,   2.937188e+01
  -4.381256e+01,  -5.415194e+01,   7.361957e+00,  -6.004010e+01,   7.573683e+00,   2.365182e-01,   2.937500e+01
  -4.400019e+01,  -5.412827e+01,   7.362697e+00,  -6.001601e+01,   7.984744e+00,   2.254508e-01,   2.937813e+01
  -4.418774e+01,  -5.410332e+01,   7.363401e+00,  -5.998896e+01,   8.395642e+00,   2.143823e-01,   2.938125e+01
  -4.437520e+01,  -5.407708e+01,   7.364071e+00,  -5.995896e+01,   8.806355e+00,   2.033128e-01,   2.938438e+01
  -4.456257e+01,  -5.404956e+01,   7.364706e+00,  -5.992601e+01,   9.216862e+00,   1.922423e-01,   2.938750e+01
  -4.474984e+01,  -5.402076e+01,   7.365307e+00,  -5.989012e+01,   9.627142e+00,   1.811708e-01,   2.939062e+01
