x[μm], y[μm], z[μm], v_x[μm/μs], v_y[μm/μs], v_y[μm/μs], t[μm]
   4.535432e+01,   4.244042e+01,   3.315026e+00,   4.736423e+01,  -2.947338e+00,   4.416337e+00,   6.906250e-01
   4.550234e+01,   4.243121e+01,   3.328827e+00,   4.737621e+01,  -3.271661e+00,   4.411281e+00,   6.937500e-01
   4.565039e+01,   4.242098e+01,   3.342612e+00,   4.738586e+01,  -3.596082e+00,   4.406204e+00,   6.968750e-01
   4.579847e+01,   4.240975e+01,   3.356381e+00,   4.739318e+01,  -3.920583e+00,   4.401107e+00,   7.000000e-01
   4.594657e+01,   4.239749e+01,   3.370135e+00,   4.739817e+01,  -4.245147e+00,   4.395989e+00,   7.031250e-01
   4.609469e+01,   4.238423e+01,   3.383872e+00,   4.740083e+01,  -4.569758e+00,   4.390851e+00,   7.062500e-01
   4.624282e+01,   4.236995e+01,   3.397594e+00,   4.740116e+01,  -4.894400e+00,   4.385692e+00,   7.093750e-01
   4.639095e+01,   4.235465e+01,   3.411299e+00,   4.739915e+01,  -5.219055e+00,   4.380513e+00,   7.125000e-01
   4.653907e+01,   4.233834e+01,   3.424988e+00,   4.739482e+01,  -5.543706e+00,   4.375314e+00,   7.156250e-01
   4.668718e+01,   4.232102e+01,   3.438661e+00,   4.738816e+01,  -5.868337e+00,   4.370094e+00,   7.187500e-01
   4.683527e+01,   4.230268e+01,   3.452318e+00,   4.737916e+01,  -6.192931e+00,   4.364854e+00,   7.218750e-01
   4.698333e+01,   4.228333e+01,   3.465958e+00,   4.736783e+01,  -6.517471e+00,   4.359594e+00,   7.250000e-01
   4.713135e+01,   4.226296e+01,   3.479581e+00,   4.735418e+01,  -6.841941e+00,   4.354313e+00,   7.281250e-01
   4.727933e+01,   4.224158e+01,   3.493189e+00,   4.733819e+01,  -7.166323e+00,   4.349012e+00,   7.312500e-01
   4.742726e+01,   4.221918e+01,   3.506779e+00,   4.731987e+01,  -7.490602e+00,   4.343691e+00,   7.343750e-01
   4.757514e+01,   4.219578e+01,   3.520353e+00,   4.729923e+01,  -7.814759e+00,   4.338349e+00,   7.375000e-01
   4.772295e+01,   4.217135e+01,   3.533911e+00,   4.727626e+01,  -8.138779e+00,   4.332988e+00,   7.406250e-01
   4.787069e+01,   4.214592e+01,   3.547451e+00,   4.725096e+01,  -8.462644e+00,   4.327606e+00,   7.437500e-01
   4.801835e+01,   4.211948e+01,   3.560975e+00,   4.722333e+01,  -8.786338e+00,   4.322204e+00,   7.468750e-01
   4.816592e+01,   4.209202e+01,   3.574482e+00,   4.719338e+01,  -9.109845e+00,   4.316782e+00,   7.500000e-01
   4.831340e+01,   4.206355e+01,   3.587972e+00,   4.716111e+01,  -9.433146e+00,   4.311340e+00,   7.531250e-01
   4.846078e+01,   4.203407e+01,   3.601445e+00,   4.712652e+01,  -9.756227e+00,   4.305878e+00,   7.562500e-01
   4.860805e+01,   4.200358e+01,   3.614901e+00,   4.708960e+01,  -1.007907e+01,   4.300395e+00,   7.593750e-01
   4.875520e+01,   4.197209e+01,   3.628339e+00,   4.705037e+01,  -1.040166e+01,   4.294893e+00,   7.625000e-01
   4.890223e+01,   4.193958e+01,   3.641761e+00,   4.700882e+01,  -1.072397e+01,   4.289371e+00,   7.656250e-01
   4.904914e+01,   4.190607e+01,   3.655165e+00,   4.696496e+01,  -1.104600e+01,   4.283829e+00,   7.687500e-01
   4.919590e+01,   4.187155e+01,   3.668552e+00,   4.691879e+01,  -1.136772e+01,   4.278266e+00,   7.718750e-01
   4.934252e+01,   4.183603e+01,   3.681922e+00,   4.687030e+01,  -1.168913e+01,   4.272684e+00,   7.750000e-01
   4.948899e+01,   4.179950e+01,   3.695274e+00,   4.681951e+01,  -1.201019e+01,   4.267082e+00,   7.781250e-01
   4.963530e+01,   4.176196e+01,   3.708609e+00,   4.676641e+01,  -1.233090e+01,   4.261460e+00,   7.812500e-01
   4.978145e+01,   4.172343e+01,   3.721926e+00,   4.671101e+01,  -1.265124e+01,   4.255819e+00,   7.843750e-01
   4.992742e+01,   4.168390e+01,   3.735225e+00,   4.665331e+01,  -1.297119e+01,   4.250157e+00,   7.875000e-01
   5.007321e+01,   4.164336e+01,   3.748507e+00,   4.659331e+01,  -1.329073e+01,   4.244476e+00,   7.906250e-01
   5.021882e+01,   4.160183e+01,   3.761771e+00,   4.653102e+01,  -1.360986e+01,   4.238775e+00,   7.937500e-01
   5.036423e+01,   4.155930e+01,   3.775017e+00,   4.646643e+01,  -1.392855e+01,   4.233054e+00,   7.968750e-01
   5.050943e+01,   4.151577e+01,   3.788245e+00,   4.639956e+01,  -1.424678e+01,   4.227313e+00,   8.000000e-01
   5.065443e+01,   4.147125e+01,   3.801456e+00,   4.633040e+01,  -1.456454e+01,   4.221553e+00,   8.031250e-01
   5.079922e+01,   4.142573e+01,   3.814648e+00,   4.625896e+01,  -1.488182e+01,   4.215773e+00,   8.062500e-01
   5.094377e+01,   4.137923e+01,   3.827822e+00,   4.618524e+01,  -1.519859e+01,   4.209973e+00,   8.093750e-01
   5.108810e+01,   4.133173e+01,   3.840978e+00,   4.610925e+01,  -1.551485e+01,   4.204154e+00,   8.125000e-01
   5.123219e+01,   4.128325e+01,   3.854116e+00,   4.603098e+01,  -1.583056e+01,   4.198315e+00,   8.156250e-01
   5.137604e+01,   4.123378e+01,   3.867236e+00,   4.595045e+01,  -1.614573e+01,   4.192457e+00,   8.187500e-01
   5.151964e+01,   4.118332e+01,   3.880338e+00,   4.586766e+01,  -1.646032e+01,   4.186579e+00,   8.218750e-01
   5.166297e+01,   4.113188e+01,   3.893421e+00,   4.578261e+01,  -1.677434e+01,   4.180682e+00,   8.250000e-01
   5.180604e+01,   4.107946e+01,   3.906485e+00,   4.569530e+01,  -1.708775e+01,   4.174765e+00,   8.281250e-01
   5.194884e+01,   4.102607e+01,   3.919531e+00,   4.560574e+01,  -1.740054e+01,   4.168828e+00,   8.312500e-01
   5.209136e+01,   4.097169e+01,   3.932559e+00,   4.551394e+01,  -1.771270e+01,   4.162873e+00,   8.343750e-01
   5.223359e+01,   4.091634e+01,   3.945568e+00,   4.541989e+01,  -1.802421e+01,   4.156897e+00,   8.375000e-01
   5.237553e+01,   4.086001e+01,   3.958558e+00,   4.532361e+01,  -1.833505e+01,   4.150903e+00,   8.406250e-01
   5.251716e+01,   4.080271e+01,   3.971530e+00,   4.522510e+01,  -1.864521e+01,   4.144889e+00,   8.437500e-01
   5.265849e+01,   4.074445e+01,   3.984483e+00,   4.512436e+01,  -1.895468e+01,   4.138856e+00,   8.468750e-01
   5.279951e+01,   4.068521e+01,   3.997417e+00,   4.502139e+01,  -1.926342e+01,   4.132803e+00,   8.500000e-01
   5.294020e+01,   4.062502e+01,   4.010332e+00,   4.491621e+01,  -1.957144e+01,   4.126732e+00,   8.531250e-01
   5.308056e+01,   4.056386e+01,   4.023228e+00,   4.480882e+01,  -1.987872e+01,   4.120640e+00,   8.562500e-01
   5.322059e+01,   4.050173e+01,   4.036105e+00,   4.469922e+01,  -2.018523e+01,   4.114530e+00,   8.593750e-01
   5.336027e+01,   4.043866e+01,   4.048962e+00,   4.458743e+01,  -2.049096e+01,   4.108401e+00,   8.625000e-01
   5.349961e+01,   4.037462e+01,   4.061801e+00,   4.447343e+01,  -2.079590e+01,   4.102252e+00,   8.656250e-01
   5.363859e+01,   4.030963e+01,   4.074621e+00,   4.435725e+01,  -2.110003e+01,   4.096085e+00,   8.687500e-01
   5.377721e+01,   4.024370e+01,   4.087421e+00,   4.423888e+01,  -2.140333e+01,   4.089898e+00,   8.718750e-01
   5.391545e+01,   4.017681e+01,   4.100202e+00,   4.411834e+01,  -2.170580e+01,   4.083692e+00,   8.750000e-01
   5.405332e+01,   4.010898e+01,   4.112964e+00,   4.399562e+01,  -2.200740e+01,   4.077467e+00,   8.781250e-01
   5.419081e+01,   4.004021e+01,   4.125706e+00,   4.387074e+01,  -2.230814e+01,   4.071223e+00,   8.812500e-01
   5.432790e+01,   3.997049e+01,   4.138428e+00,   4.374370e+01,  -2.260798e+01,   4.064960e+00,   8.843750e-01
   5.446460e+01,   3.989984e+01,   4.151131e+00,   4.361451e+01,  -2.290693e+01,   4.058678e+00,   8.875000e-01
   5.460090e+01,   3.982826e+01,   4.163815e+00,   4.348317e+01,  -2.320495e+01,   4.052378e+00,   8.906250e-01
   5.473678e+01,   3.975574e+01,   4.176478e+00,   4.334969e+01,  -2.350204e+01,   4.046058e+00,   8.937500e-01
   5.487225e+01,   3.968230e+01,   4.189122e+00,   4.321408e+01,  -2.379818e+01,   4.039719e+00,   8.968750e-01
   5.500730e+01,   3.960793e+01,   4.201746e+00,   4.307634e+01,  -2.409336e+01,   4.033362e+00,   9.000000e-01
   5.514191e+01,   3.953264e+01,   4.214351e+00,   4.293648e+01,  -2.438755e+01,   4.026986e+00,   9.031250e-01
   5.527609e+01,   3.945643e+01,   4.226935e+00,   4.279451e+01,  -2.468075e+01,   4.020591e+00,   9.062500e-01
   5.540982e+01,   3.937930e+01,   4.239499e+00,   4.265044e+01,  -2.497294e+01,   4.014177e+00,   9.093750e-01
   5.554310e+01,   3.930126e+01,   4.252044e+00,   4.250426e+01,  -2.526410e+01,   4.007745e+00,   9.125000e-01
   5.567593e+01,   3.922231e+01,   4.264568e+00,   4.235600e+01,  -2.555422e+01,   4.001293e+00,   9.156250e-01
   5.580829e+01,   3.914245e+01,   4.277072e+00,   4.220566e+01,  -2.584328e+01,   3.994824e+00,   9.187500e-01
   5.594018e+01,   3.906169e+01,   4.289556e+00,   4.205324e+01,  -2.613128e+01,   3.988335e+00,   9.218750e-01
   5.607160e+01,   3.898003e+01,   4.302019e+00,   4.189875e+01,  -2.641818e+01,   3.981828e+00,   9.250000e-01
   5.620253e+01,   3.889748e+01,   4.314462e+00,   4.174220e+01,  -2.670399e+01,   3.975302e+00,   9.281250e-01
   5.633298e+01,   3.881403e+01,   4.326885e+00,   4.158360e+01,  -2.698868e+01,   3.968758e+00,   9.312500e-01
   5.646292e+01,   3.872969e+01,   4.339288e+00,   4.142296e+01,  -2.727224e+01,   3.962196e+00,   9.343750e-01
   5.659237e+01,   3.864446e+01,   4.351669e+00,   4.126028e+01,  -2.755465e+01,   3.955614e+00,   9.375000e-01
   5.672131e+01,   3.855835e+01,   4.364031e+00,   4.109557e+01,  -2.783591e+01,   3.949015e+00,   9.406250e-01
   5.684973e+01,   3.847137e+01,   4.376371e+00,   4.092885e+01,  -2.811599e+01,   3.942397e+00,   9.437500e-01
   5.697764e+01,   3.838350e+01,   4.388691e+00,   4.076011e+01,  -2.839488e+01,   3.935760e+00,   9.468750e-01
   5.710501e+01,   3.829477e+01,   4.400991e+00,   4.058937e+01,  -2.867256e+01,   3.929105e+00,   9.500000e-01
   5.723185e+01,   3.820517e+01,   4.413269e+00,   4.041664e+01,  -2.894903e+01,   3.922432e+00,   9.531250e-01
   5.735816e+01,   3.811470e+01,   4.425527e+00,   4.024192e+01,  -2.922427e+01,   3.915741e+00,   9.562500e-01
   5.748391e+01,   3.802338e+01,   4.437763e+00,   4.006523e+01,  -2.949826e+01,   3.909031e+00,   9.593750e-01
   5.760912e+01,   3.793119e+01,   4.449979e+00,   3.988657e+01,  -2.977099e+01,   3.902303e+00,   9.625000e-01
   5.773376e+01,   3.783816e+01,   4.462174e+00,   3.970596e+01,  -3.004244e+01,   3.895557e+00,   9.656250e-01
   5.785784e+01,   3.774428e+01,   4.474347e+00,   3.952339e+01,  -3.031261e+01,   3.888793e+00,   9.687500e-01
   5.798135e+01,   3.764955e+01,   4.486500e+00,   3.933889e+01,  -3.058147e+01,   3.882010e+00,   9.718750e-01
   5.810429e+01,   3.755398e+01,   4.498631e+00,   3.915246e+01,  -3.084902e+01,   3.875209e+00,   9.750000e-01
   5.822664e+01,   3.745758e+01,   4.510741e+00,   3.896410e+01,  -3.111523e+01,   3.868391e+00,   9.781250e-01
   5.834840e+01,   3.736034e+01,   4.522830e+00,   3.877384e+01,  -3.138010e+01,   3.861554e+00,   9.812500e-01
   5.846957e+01,   3.726228e+01,   4.534897e+00,   3.858167e+01,  -3.164361e+01,   3.854699e+00,   9.843750e-01
   5.859014e+01,   3.716340e+01,   4.546943e+00,   3.838761e+01,  -3.190575e+01,   3.847826e+00,   9.875000e-01
   5.871010e+01,   3.706369e+01,   4.558968e+00,   3.819168e+01,  -3.216650e+01,   3.840936e+00,   9.906250e-01
   5.882945e+01,   3.696317e+01,   4.570971e+00,   3.799387e+01,  -3.242586e+01,   3.834027e+00,   9.937500e-01
   5.894818e+01,   3.686184e+01,   4.582952e+00,   3.779419e+01,  -3.268380e+01,   3.827100e+00,   9.968750e-01
   5.906628e+01,   3.675970e+01,   4.594912e+00,   3.759267e+01,  -3.294031e+01,   3.820156e+00,   1.000000e+00
   5.918376e+01,   3.665676e+01,   4.606850e+00,   3.738931e+01,  -3.319539e+01,   3.813194e+00,   1.003125e+00
   5.930060e+01,   3.655303e+01,   4.618766e+00,   3.718411e+01,  -3.344901e+01,   3.806214e+00,   1.006250e+00
   5.941680e+01,   3.644850e+01,   4.630660e+00,   3.697710e+01,  -3.370116e+01,   3.799216e+00,   1.009375e+00
   5.953236e+01,   3.634318e+01,   4.642533e+00,   3.676827e+01,  -3.395184e+01,   3.792200e+00,   1.012500e+00
   5.964726e+01,   3.623708e+01,   4.654383e+00,   3.655765e+01,  -3.420103e+01,   3.785167e+00,   1.015625e+00
   5.976150e+01,   3.613021e+01,   4.666212e+00,   3.634524e+01,  -3.444871e+01,   3.778116e+00,   1.018750e+00
   5.987508e+01,   3.602255e+01,   4.678019e+00,   3.613105e+01,  -3.469487e+01,   3.771047e+00,   1.021875e+00
   5.998799e+01,   3.591413e+01,   4.689803e+00,   3.591509e+01,  -3.493950e+01,   3.763961e+00,   1.025000e+00
   6.010022e+01,   3.580495e+01,   4.701566e+00,   3.569738e+01,  -3.518259e+01,   3.756857e+00,   1.028125e+00
   6.021178e+01,   3.569500e+01,   4.713306e+00,   3.547793e+01,  -3.542412e+01,   3.749736e+00,   1.031250e+00
   6.032265e+01,   3.558430e+01,   4.725024e+00,   3.525674e+01,  -3.566408e+01,   3.742597e+00,   1.034375e+00
   6.043282e+01,   3.547285e+01,   4.736719e+00,   3.503383e+01,  -3.590246e+01,   3.735441e+00,   1.037500e+00
   6.054230e+01,   3.536066e+01,   4.748393e+00,   3.480921e+01,  -3.613925e+01,   3.728267e+00,   1.040625e+00
   6.065108e+01,   3.524772e+01,   4.760043e+00,   3.458289e+01,  -3.637444e+01,   3.721076e+00,   1.043750e+00
   6.075915e+01,   3.513405e+01,   4.771672e+00,   3.435488e+01,  -3.660800e+01,   3.713868e+00,   1.046875e+00
   6.086651e+01,   3.501965e+01,   4.783278e+00,   3.412520e+01,  -3.683993e+01,   3.706642e+00,   1.050000e+00
   6.097316e+01,   3.490452e+01,   4.794861e+00,   3.389385e+01,  -3.707023e+01,   3.699399e+00,   1.053125e+00
   6.107907e+01,   3.478868e+01,   4.806421e+00,   3.366085e+01,  -3.729887e+01,   3.692138e+00,   1.056250e+00
   6.118426e+01,   3.467212e+01,   4.817959e+00,   3.342621e+01,  -3.752584e+01,   3.684861e+00,   1.059375e+00
   6.128872e+01,   3.455485e+01,   4.829475e+00,   3.318995e+01,  -3.775113e+01,   3.677566e+00,   1.062500e+00
   6.139244e+01,   3.443688e+01,   4.840967e+00,   3.295206e+01,  -3.797474e+01,   3.670254e+00,   1.065625e+00
   6.149541e+01,   3.431821e+01,   4.852436e+00,   3.271257e+01,  -3.819664e+01,   3.662925e+00,   1.068750e+00
   6.159764e+01,   3.419885e+01,   4.863883e+00,   3.247149e+01,  -3.841683e+01,   3.655579e+00,   1.071875e+00
   6.169911e+01,   3.407879e+01,   4.875307e+00,   3.222883e+01,  -3.863530e+01,   3.648215e+00,   1.075000e+00
   6.179983e+01,   3.395806e+01,   4.886707e+00,   3.198461e+01,  -3.885203e+01,   3.640835e+00,   1.078125e+00
   6.189978e+01,   3.383664e+01,   4.898085e+00,   3.173882e+01,  -3.906701e+01,   3.633437e+00,   1.081250e+00
   6.199897e+01,   3.371456e+01,   4.909440e+00,   3.149150e+01,  -3.928023e+01,   3.626023e+00,   1.084375e+00
   6.209738e+01,   3.359181e+01,   4.920771e+00,   3.124265e+01,  -3.949169e+01,   3.618592e+00,   1.087500e+00
   6.219501e+01,   3.346840e+01,   4.932079e+00,   3.099228e+01,  -3.970137e+01,   3.611144e+00,   1.090625e+00
   6.229186e+01,   3.334433e+01,   4.943364e+00,   3.074040e+01,  -3.990925e+01,   3.603679e+00,   1.093750e+00
   6.238792e+01,   3.321962e+01,   4.954625e+00,   3.048704e+01,  -4.011533e+01,   3.596197e+00,   1.096875e+00
   6.248320e+01,   3.309425e+01,   4.965863e+00,   3.023219e+01,  -4.031960e+01,   3.588698e+00,   1.100000e+00
   6.257767e+01,   3.296826e+01,   4.977078e+00,   2.997589e+01,  -4.052205e+01,   3.581183e+00,   1.103125e+00
   6.267135e+01,   3.284162e+01,   4.988269e+00,   2.971813e+01,  -4.072266e+01,   3.573651e+00,   1.106250e+00
   6.276422e+01,   3.271437e+01,   4.999437e+00,   2.945893e+01,  -4.092143e+01,   3.566102e+00,   1.109375e+00
   6.285627e+01,   3.258649e+01,   5.010581e+00,   2.919830e+01,  -4.111835e+01,   3.558536e+00,   1.112500e+00
   6.294752e+01,   3.245799e+01,   5.021701e+00,   2.893627e+01,  -4.131340e+01,   3.550954e+00,   1.115625e+00
   6.303795e+01,   3.232889e+01,   5.032798e+00,   2.867283e+01,  -4.150657e+01,   3.543356e+00,   1.118750e+00
   6.312755e+01,   3.219918e+01,   5.043871e+00,   2.840801e+01,  -4.169786e+01,   3.535740e+00,   1.121875e+00
   6.321632e+01,   3.206887e+01,   5.054920e+00,   2.814182e+01,  -4.188725e+01,   3.528109e+00,   1.125000e+00
   6.330427e+01,   3.193798e+01,   5.065946e+00,   2.787427e+01,  -4.207474e+01,   3.520461e+00,   1.128125e+00
   6.339137e+01,   3.180649e+01,   5.076947e+00,   2.760538e+01,  -4.226031e+01,   3.512796e+00,   1.131250e+00
   6.347764e+01,   3.167443e+01,   5.087925e+00,   2.733516e+01,  -4.244396e+01,   3.505115e+00,   1.134375e+00
   6.356306e+01,   3.154179e+01,   5.098878e+00,   2.706361e+01,  -4.262568e+01,   3.497417e+00,   1.137500e+00
   6.364764e+01,   3.140859e+01,   5.109808e+00,   2.679077e+01,  -4.280545e+01,   3.489704e+00,   1.140625e+00
   6.373136e+01,   3.127482e+01,   5.120713e+00,   2.651664e+01,  -4.298327e+01,   3.481974e+00,   1.143750e+00
   6.381422e+01,   3.114050e+01,   5.131594e+00,   2.624123e+01,  -4.315913e+01,   3.474227e+00,   1.146875e+00
   6.389623e+01,   3.100562e+01,   5.142451e+00,   2.596457e+01,  -4.333301e+01,   3.466465e+00,   1.150000e+00
   6.397736e+01,   3.087021e+01,   5.153284e+00,   2.568665e+01,  -4.350492e+01,   3.458686e+00,   1.153125e+00
   6.405764e+01,   3.073426e+01,   5.164092e+00,   2.540751e+01,  -4.367483e+01,   3.450891e+00,   1.156250e+00
   6.413703e+01,   3.059777e+01,   5.174876e+00,   2.512714e+01,  -4.384275e+01,   3.443080e+00,   1.159375e+00
   6.421556e+01,   3.046076e+01,   5.185636e+00,   2.484558e+01,  -4.400866e+01,   3.435253e+00,   1.162500e+00
   6.429320e+01,   3.032324e+01,   5.196371e+00,   2.456282e+01,  -4.417255e+01,   3.427410e+00,   1.165625e+00
   6.436996e+01,   3.018520e+01,   5.207082e+00,   2.427889e+01,  -4.433442e+01,   3.419551e+00,   1.168750e+00
   6.444583e+01,   3.004665e+01,   5.217768e+00,   2.399380e+01,  -4.449426e+01,   3.411676e+00,   1.171875e+00
   6.452081e+01,   2.990761e+01,   5.228429e+00,   2.370757e+01,  -4.465206e+01,   3.403785e+00,   1.175000e+00
   6.459490e+01,   2.976807e+01,   5.239066e+00,   2.342020e+01,  -4.480780e+01,   3.395878e+00,   1.178125e+00
   6.466808e+01,   2.962805e+01,   5.249678e+00,   2.313172e+01,  -4.496149e+01,   3.387956e+00,   1.181250e+00
   6.474037e+01,   2.948754e+01,   5.260265e+00,   2.284214e+01,  -4.511312e+01,   3.380017e+00,   1.184375e+00
   6.481175e+01,   2.934656e+01,   5.270828e+00,   2.255147e+01,  -4.526267e+01,   3.372063e+00,   1.187500e+00
   6.488223e+01,   2.920512e+01,   5.281366e+00,   2.225973e+01,  -4.541014e+01,   3.364093e+00,   1.190625e+00
   6.495179e+01,   2.906321e+01,   5.291879e+00,   2.196694e+01,  -4.555552e+01,   3.356107e+00,   1.193750e+00
   6.502043e+01,   2.892085e+01,   5.302366e+00,   2.167310e+01,  -4.569880e+01,   3.348105e+00,   1.196875e+00
   6.508816e+01,   2.877804e+01,   5.312829e+00,   2.137824e+01,  -4.583998e+01,   3.340088e+00,   1.200000e+00
   6.515497e+01,   2.863479e+01,   5.323267e+00,   2.108237e+01,  -4.597905e+01,   3.332056e+00,   1.203125e+00
   6.522085e+01,   2.849111e+01,   5.333680e+00,   2.078550e+01,  -4.611600e+01,   3.324007e+00,   1.206250e+00
   6.528581e+01,   2.834699e+01,   5.344067e+00,   2.048765e+01,  -4.625083e+01,   3.315944e+00,   1.209375e+00
   6.534983e+01,   2.820246e+01,   5.354429e+00,   2.018883e+01,  -4.638352e+01,   3.307864e+00,   1.212500e+00
   6.541292e+01,   2.805751e+01,   5.364767e+00,   1.988907e+01,  -4.651407e+01,   3.299770e+00,   1.215625e+00
   6.547507e+01,   2.791215e+01,   5.375078e+00,   1.958837e+01,  -4.664248e+01,   3.291660e+00,   1.218750e+00
   6.553629e+01,   2.776640e+01,   5.385365e+00,   1.928675e+01,  -4.676873e+01,   3.283534e+00,   1.221875e+00
   6.559656e+01,   2.762024e+01,   5.395626e+00,   1.898423e+01,  -4.689282e+01,   3.275393e+00,   1.225000e+00
   6.565588e+01,   2.747370e+01,   5.405861e+00,   1.868082e+01,  -4.701474e+01,   3.267237e+00,   1.228125e+00
   6.571426e+01,   2.732678e+01,   5.416072e+00,   1.837654e+01,  -4.713450e+01,   3.259066e+00,   1.231250e+00
   6.577169e+01,   2.717949e+01,   5.426256e+00,   1.807140e+01,  -4.725207e+01,   3.250880e+00,   1.234375e+00
   6.582816e+01,   2.703182e+01,   5.436415e+00,   1.776542e+01,  -4.736746e+01,   3.242678e+00,   1.237500e+00
   6.588368e+01,   2.688380e+01,   5.446549e+00,   1.745861e+01,  -4.748065e+01,   3.234461e+00,   1.240625e+00
   6.593824e+01,   2.673542e+01,   5.456656e+00,   1.715100e+01,  -4.759165e+01,   3.226229e+00,   1.243750e+00
   6.599183e+01,   2.658670e+01,   5.466738e+00,   1.684259e+01,  -4.770045e+01,   3.217982e+00,   1.246875e+00
   6.604447e+01,   2.643764e+01,   5.476794e+00,   1.653340e+01,  -4.780703e+01,   3.209720e+00,   1.250000e+00
   6.609613e+01,   2.628824e+01,   5.486825e+00,   1.622346e+01,  -4.791141e+01,   3.201443e+00,   1.253125e+00
