x[μm], y[μm], z[μm], v_x[μm/μs], v_y[μm/μs], v_y[μm/μs], t[μm]
   3.212920e+01,   1.003164e+01,   1.782830e+01,   2.813501e+01,  -3.116261e+00,  -6.286497e+00,   6.781250e-01
   3.221712e+01,   1.002158e+01,   1.780861e+01,   2.813498e+01,  -3.320424e+00,  -6.313283e+00,   6.812500e-01
   3.230504e+01,   1.001089e+01,   1.778884e+01,   2.813347e+01,  -3.524589e+00,  -6.340041e+00,   6.843750e-01
   3.239295e+01,   9.999556e+00,   1.776899e+01,   2.813050e+01,  -3.728745e+00,  -6.366768e+00,   6.875000e-01
   3.248086e+01,   9.987584e+00,   1.774905e+01,   2.812606e+01,  -3.932883e+00,  -6.393465e+00,   6.906250e-01
   3.256874e+01,   9.974975e+00,   1.772903e+01,   2.812014e+01,  -4.136990e+00,  -6.420133e+00,   6.937500e-01
   3.265661e+01,   9.961728e+00,   1.770893e+01,   2.811276e+01,  -4.341057e+00,  -6.446770e+00,   6.968750e-01
   3.274444e+01,   9.947844e+00,   1.768874e+01,   2.810391e+01,  -4.545074e+00,  -6.473377e+00,   7.000000e-01
   3.283225e+01,   9.933322e+00,   1.766847e+01,   2.809359e+01,  -4.749029e+00,  -6.499954e+00,   7.031250e-01
   3.292003e+01,   9.918162e+00,   1.764811e+01,   2.808180e+01,  -4.952912e+00,  -6.526500e+00,   7.062500e-01
   3.300776e+01,   9.902366e+00,   1.762768e+01,   2.806854e+01,  -5.156712e+00,  -6.553015e+00,   7.093750e-01
   3.309545e+01,   9.885933e+00,   1.760716e+01,   2.805382e+01,  -5.360419e+00,  -6.579500e+00,   7.125000e-01
   3.318310e+01,   9.868863e+00,   1.758655e+01,   2.803763e+01,  -5.564022e+00,  -6.605953e+00,   7.156250e-01
   3.327069e+01,   9.851158e+00,   1.756587e+01,   2.801997e+01,  -5.767511e+00,  -6.632376e+00,   7.187500e-01
   3.335822e+01,   9.832817e+00,   1.754510e+01,   2.800085e+01,  -5.970876e+00,  -6.658768e+00,   7.218750e-01
   3.344569e+01,   9.813840e+00,   1.752425e+01,   2.798027e+01,  -6.174105e+00,  -6.685128e+00,   7.250000e-01
   3.353310e+01,   9.794229e+00,   1.750332e+01,   2.795822e+01,  -6.377188e+00,  -6.711457e+00,   7.281250e-01
   3.362043e+01,   9.773983e+00,   1.748231e+01,   2.793471e+01,  -6.580114e+00,  -6.737754e+00,   7.312500e-01
   3.370769e+01,   9.753103e+00,   1.746121e+01,   2.790974e+01,  -6.782874e+00,  -6.764020e+00,   7.343750e-01
   3.379486e+01,   9.731590e+00,   1.744003e+01,   2.788331e+01,  -6.985456e+00,  -6.790253e+00,   7.375000e-01
   3.388196e+01,   9.709444e+00,   1.741877e+01,   2.785542e+01,  -7.187851e+00,  -6.816455e+00,   7.406250e-01
   3.396896e+01,   9.686666e+00,   1.739743e+01,   2.782608e+01,  -7.390047e+00,  -6.842625e+00,   7.437500e-01
   3.405587e+01,   9.663257e+00,   1.737600e+01,   2.779528e+01,  -7.592034e+00,  -6.868763e+00,   7.468750e-01
   3.414268e+01,   9.639216e+00,   1.735450e+01,   2.776302e+01,  -7.793801e+00,  -6.894869e+00,   7.500000e-01
   3.422938e+01,   9.614546e+00,   1.733291e+01,   2.772932e+01,  -7.995339e+00,  -6.920942e+00,   7.531250e-01
   3.431598e+01,   9.589246e+00,   1.731124e+01,   2.769416e+01,  -8.196636e+00,  -6.946982e+00,   7.562500e-01
   3.440247e+01,   9.563317e+00,   1.728949e+01,   2.765756e+01,  -8.397683e+00,  -6.972990e+00,   7.593750e-01
   3.448884e+01,   9.536760e+00,   1.726766e+01,   2.761950e+01,  -8.598469e+00,  -6.998965e+00,   7.625000e-01
   3.457509e+01,   9.509577e+00,   1.724575e+01,   2.758001e+01,  -8.798983e+00,  -7.024908e+00,   7.656250e-01
   3.466122e+01,   9.481767e+00,   1.722376e+01,   2.753907e+01,  -8.999215e+00,  -7.050817e+00,   7.687500e-01
   3.474721e+01,   9.453332e+00,   1.720168e+01,   2.749669e+01,  -9.199155e+00,  -7.076693e+00,   7.718750e-01
   3.483307e+01,   9.424273e+00,   1.717953e+01,   2.745287e+01,  -9.398792e+00,  -7.102536e+00,   7.750000e-01
   3.491879e+01,   9.394590e+00,   1.715729e+01,   2.740761e+01,  -9.598116e+00,  -7.128346e+00,   7.781250e-01
   3.500436e+01,   9.364285e+00,   1.713497e+01,   2.736092e+01,  -9.797116e+00,  -7.154122e+00,   7.812500e-01
   3.508979e+01,   9.333358e+00,   1.711258e+01,   2.731280e+01,  -9.995783e+00,  -7.179865e+00,   7.843750e-01
   3.517507e+01,   9.301811e+00,   1.709010e+01,   2.726325e+01,  -1.019411e+01,  -7.205573e+00,   7.875000e-01
   3.526019e+01,   9.269645e+00,   1.706754e+01,   2.721227e+01,  -1.039207e+01,  -7.231248e+00,   7.906250e-01
   3.534514e+01,   9.236861e+00,   1.704490e+01,   2.715987e+01,  -1.058968e+01,  -7.256889e+00,   7.937500e-01
   3.542993e+01,   9.203460e+00,   1.702219e+01,   2.710605e+01,  -1.078691e+01,  -7.282496e+00,   7.968750e-01
   3.551455e+01,   9.169443e+00,   1.699939e+01,   2.705081e+01,  -1.098375e+01,  -7.308069e+00,   8.000000e-01
   3.559900e+01,   9.134812e+00,   1.697651e+01,   2.699415e+01,  -1.118020e+01,  -7.333607e+00,   8.031250e-01
   3.568327e+01,   9.099568e+00,   1.695355e+01,   2.693607e+01,  -1.137625e+01,  -7.359111e+00,   8.062500e-01
   3.576735e+01,   9.063711e+00,   1.693052e+01,   2.687659e+01,  -1.157187e+01,  -7.384580e+00,   8.093750e-01
   3.585124e+01,   9.027244e+00,   1.690740e+01,   2.681570e+01,  -1.176708e+01,  -7.410015e+00,   8.125000e-01
   3.593495e+01,   8.990167e+00,   1.688420e+01,   2.675341e+01,  -1.196184e+01,  -7.435415e+00,   8.156250e-01
   3.601845e+01,   8.952483e+00,   1.686093e+01,   2.668971e+01,  -1.215616e+01,  -7.460779e+00,   8.187500e-01
   3.610176e+01,   8.914192e+00,   1.683757e+01,   2.662462e+01,  -1.235003e+01,  -7.486109e+00,   8.218750e-01
   3.618485e+01,   8.875296e+00,   1.681414e+01,   2.655814e+01,  -1.254343e+01,  -7.511404e+00,   8.250000e-01
   3.626774e+01,   8.835796e+00,   1.679063e+01,   2.649026e+01,  -1.273635e+01,  -7.536663e+00,   8.281250e-01
   3.635042e+01,   8.795694e+00,   1.676704e+01,   2.642099e+01,  -1.292879e+01,  -7.561887e+00,   8.312500e-01
   3.643287e+01,   8.754991e+00,   1.674337e+01,   2.635034e+01,  -1.312073e+01,  -7.587075e+00,   8.343750e-01
   3.651510e+01,   8.713690e+00,   1.671962e+01,   2.627831e+01,  -1.331216e+01,  -7.612228e+00,   8.375000e-01
   3.659711e+01,   8.671791e+00,   1.669579e+01,   2.620491e+01,  -1.350308e+01,  -7.637345e+00,   8.406250e-01
   3.667888e+01,   8.629296e+00,   1.667188e+01,   2.613013e+01,  -1.369348e+01,  -7.662426e+00,   8.437500e-01
   3.676042e+01,   8.586207e+00,   1.664790e+01,   2.605398e+01,  -1.388333e+01,  -7.687472e+00,   8.468750e-01
   3.684172e+01,   8.542526e+00,   1.662384e+01,   2.597646e+01,  -1.407265e+01,  -7.712481e+00,   8.500000e-01
   3.692277e+01,   8.498254e+00,   1.659970e+01,   2.589759e+01,  -1.426140e+01,  -7.737453e+00,   8.531250e-01
   3.700358e+01,   8.453393e+00,   1.657548e+01,   2.581735e+01,  -1.444959e+01,  -7.762390e+00,   8.562500e-01
   3.708413e+01,   8.407944e+00,   1.655118e+01,   2.573577e+01,  -1.463721e+01,  -7.787290e+00,   8.593750e-01
   3.716443e+01,   8.361911e+00,   1.652681e+01,   2.565283e+01,  -1.482424e+01,  -7.812153e+00,   8.625000e-01
   3.724446e+01,   8.315294e+00,   1.650236e+01,   2.556855e+01,  -1.501068e+01,  -7.836980e+00,   8.656250e-01
   3.732423e+01,   8.268095e+00,   1.647783e+01,   2.548293e+01,  -1.519651e+01,  -7.861770e+00,   8.687500e-01
   3.740373e+01,   8.220316e+00,   1.645322e+01,   2.539597e+01,  -1.538173e+01,  -7.886523e+00,   8.718750e-01
   3.748295e+01,   8.171959e+00,   1.642854e+01,   2.530769e+01,  -1.556633e+01,  -7.911239e+00,   8.750000e-01
   3.756190e+01,   8.123027e+00,   1.640378e+01,   2.521807e+01,  -1.575030e+01,  -7.935917e+00,   8.781250e-01
   3.764056e+01,   8.073521e+00,   1.637894e+01,   2.512713e+01,  -1.593362e+01,  -7.960559e+00,   8.812500e-01
   3.771894e+01,   8.023443e+00,   1.635402e+01,   2.503488e+01,  -1.611629e+01,  -7.985163e+00,   8.843750e-01
   3.779703e+01,   7.972795e+00,   1.632903e+01,   2.494131e+01,  -1.629830e+01,  -8.009729e+00,   8.875000e-01
   3.787482e+01,   7.921579e+00,   1.630396e+01,   2.484643e+01,  -1.647964e+01,  -8.034258e+00,   8.906250e-01
   3.795232e+01,   7.869798e+00,   1.627882e+01,   2.475025e+01,  -1.666029e+01,  -8.058749e+00,   8.937500e-01
   3.802951e+01,   7.817453e+00,   1.625359e+01,   2.465277e+01,  -1.684026e+01,  -8.083203e+00,   8.968750e-01
   3.810640e+01,   7.764547e+00,   1.622830e+01,   2.455400e+01,  -1.701953e+01,  -8.107618e+00,   9.000000e-01
   3.818297e+01,   7.711082e+00,   1.620292e+01,   2.445393e+01,  -1.719810e+01,  -8.131995e+00,   9.031250e-01
   3.825923e+01,   7.657059e+00,   1.617747e+01,   2.435259e+01,  -1.737594e+01,  -8.156334e+00,   9.062500e-01
   3.833517e+01,   7.602483e+00,   1.615194e+01,   2.424996e+01,  -1.755306e+01,  -8.180635e+00,   9.093750e-01
   3.841079e+01,   7.547354e+00,   1.612634e+01,   2.414607e+01,  -1.772944e+01,  -8.204897e+00,   9.125000e-01
   3.848609e+01,   7.491674e+00,   1.610066e+01,   2.404090e+01,  -1.790508e+01,  -8.229121e+00,   9.156250e-01
   3.856105e+01,   7.435448e+00,   1.607491e+01,   2.393448e+01,  -1.807996e+01,  -8.253306e+00,   9.187500e-01
   3.863567e+01,   7.378675e+00,   1.604908e+01,   2.382679e+01,  -1.825408e+01,  -8.277452e+00,   9.218750e-01
   3.870996e+01,   7.321360e+00,   1.602318e+01,   2.371786e+01,  -1.842743e+01,  -8.301560e+00,   9.250000e-01
   3.878391e+01,   7.263505e+00,   1.599720e+01,   2.360768e+01,  -1.860000e+01,  -8.325628e+00,   9.281250e-01
   3.885751e+01,   7.205111e+00,   1.597114e+01,   2.349626e+01,  -1.877177e+01,  -8.349657e+00,   9.312500e-01
   3.893076e+01,   7.146182e+00,   1.594501e+01,   2.338360e+01,  -1.894275e+01,  -8.373648e+00,   9.343750e-01
   3.900366e+01,   7.086720e+00,   1.591881e+01,   2.326972e+01,  -1.911292e+01,  -8.397598e+00,   9.375000e-01
   3.907619e+01,   7.026727e+00,   1.589253e+01,   2.315461e+01,  -1.928228e+01,  -8.421510e+00,   9.406250e-01
   3.914837e+01,   6.966207e+00,   1.586617e+01,   2.303829e+01,  -1.945081e+01,  -8.445381e+00,   9.437500e-01
   3.922018e+01,   6.905161e+00,   1.583974e+01,   2.292076e+01,  -1.961850e+01,  -8.469213e+00,   9.468750e-01
   3.929162e+01,   6.843592e+00,   1.581324e+01,   2.280202e+01,  -1.978535e+01,  -8.493006e+00,   9.500000e-01
   3.936269e+01,   6.781503e+00,   1.578666e+01,   2.268208e+01,  -1.995135e+01,  -8.516758e+00,   9.531250e-01
   3.943339e+01,   6.718897e+00,   1.576001e+01,   2.256095e+01,  -2.011649e+01,  -8.540470e+00,   9.562500e-01
   3.950370e+01,   6.655776e+00,   1.573328e+01,   2.243864e+01,  -2.028076e+01,  -8.564143e+00,   9.593750e-01
   3.957363e+01,   6.592143e+00,   1.570648e+01,   2.231514e+01,  -2.044416e+01,  -8.587775e+00,   9.625000e-01
   3.964317e+01,   6.528001e+00,   1.567961e+01,   2.219047e+01,  -2.060667e+01,  -8.611366e+00,   9.656250e-01
   3.971232e+01,   6.463352e+00,   1.565266e+01,   2.206463e+01,  -2.076828e+01,  -8.634917e+00,   9.687500e-01
   3.978107e+01,   6.398200e+00,   1.562564e+01,   2.193764e+01,  -2.092899e+01,  -8.658428e+00,   9.718750e-01
   3.984943e+01,   6.332547e+00,   1.559855e+01,   2.180948e+01,  -2.108879e+01,  -8.681898e+00,   9.750000e-01
   3.991738e+01,   6.266396e+00,   1.557138e+01,   2.168018e+01,  -2.124768e+01,  -8.705327e+00,   9.781250e-01
   3.998493e+01,   6.199750e+00,   1.554414e+01,   2.154974e+01,  -2.140563e+01,  -8.728715e+00,   9.812500e-01
   4.005206e+01,   6.132612e+00,   1.551682e+01,   2.141817e+01,  -2.156265e+01,  -8.752063e+00,   9.843750e-01
   4.011879e+01,   6.064984e+00,   1.548944e+01,   2.128546e+01,  -2.171873e+01,  -8.775369e+00,   9.875000e-01
   4.018510e+01,   5.996871e+00,   1.546198e+01,   2.115164e+01,  -2.187385e+01,  -8.798634e+00,   9.906250e-01
   4.025098e+01,   5.928274e+00,   1.543445e+01,   2.101670e+01,  -2.202801e+01,  -8.821857e+00,   9.937500e-01
   4.031645e+01,   5.859197e+00,   1.540684e+01,   2.088066e+01,  -2.218121e+01,  -8.845040e+00,   9.968750e-01
   4.038149e+01,   5.789642e+00,   1.537917e+01,   2.074351e+01,  -2.233343e+01,  -8.868180e+00,   1.000000e+00
   4.044609e+01,   5.719614e+00,   1.535142e+01,   2.060528e+01,  -2.248467e+01,  -8.891279e+00,   1.003125e+00
   4.051027e+01,   5.649114e+00,   1.532359e+01,   2.046595e+01,  -2.263491e+01,  -8.914336e+00,   1.006250e+00
   4.057401e+01,   5.578147e+00,   1.529570e+01,   2.032555e+01,  -2.278416e+01,  -8.937352e+00,   1.009375e+00
   4.063730e+01,   5.506714e+00,   1.526774e+01,   2.018408e+01,  -2.293240e+01,  -8.960325e+00,   1.012500e+00
   4.070016e+01,   5.434820e+00,   1.523970e+01,   2.004154e+01,  -2.307963e+01,  -8.983256e+00,   1.015625e+00
   4.076256e+01,   5.362468e+00,   1.521159e+01,   1.989794e+01,  -2.322583e+01,  -9.006145e+00,   1.018750e+00
   4.082452e+01,   5.289660e+00,   1.518341e+01,   1.975330e+01,  -2.337100e+01,  -9.028992e+00,   1.021875e+00
   4.088602e+01,   5.216400e+00,   1.515516e+01,   1.960761e+01,  -2.351514e+01,  -9.051796e+00,   1.025000e+00
   4.094706e+01,   5.142691e+00,   1.512684e+01,   1.946089e+01,  -2.365823e+01,  -9.074558e+00,   1.028125e+00
   4.100765e+01,   5.068537e+00,   1.509844e+01,   1.931315e+01,  -2.380027e+01,  -9.097277e+00,   1.031250e+00
   4.106777e+01,   4.993941e+00,   1.506998e+01,   1.916438e+01,  -2.394125e+01,  -9.119953e+00,   1.034375e+00
   4.112742e+01,   4.918905e+00,   1.504144e+01,   1.901460e+01,  -2.408116e+01,  -9.142587e+00,   1.037500e+00
   4.118661e+01,   4.843435e+00,   1.501284e+01,   1.886382e+01,  -2.421999e+01,  -9.165177e+00,   1.040625e+00
   4.124532e+01,   4.767531e+00,   1.498416e+01,   1.871204e+01,  -2.435775e+01,  -9.187725e+00,   1.043750e+00
   4.130356e+01,   4.691200e+00,   1.495542e+01,   1.855927e+01,  -2.449442e+01,  -9.210229e+00,   1.046875e+00
   4.136132e+01,   4.614443e+00,   1.492660e+01,   1.840552e+01,  -2.462999e+01,  -9.232690e+00,   1.050000e+00
   4.141859e+01,   4.537263e+00,   1.489771e+01,   1.825080e+01,  -2.476446e+01,  -9.255108e+00,   1.053125e+00
   4.147538e+01,   4.459666e+00,   1.486875e+01,   1.809511e+01,  -2.489782e+01,  -9.277482e+00,   1.056250e+00
   4.153169e+01,   4.381653e+00,   1.483973e+01,   1.793847e+01,  -2.503006e+01,  -9.299813e+00,   1.059375e+00
   4.158750e+01,   4.303229e+00,   1.481063e+01,   1.778088e+01,  -2.516118e+01,  -9.322100e+00,   1.062500e+00
   4.164281e+01,   4.224397e+00,   1.478146e+01,   1.762235e+01,  -2.529117e+01,  -9.344343e+00,   1.065625e+00
   4.169764e+01,   4.145160e+00,   1.475223e+01,   1.746288e+01,  -2.542002e+01,  -9.366542e+00,   1.068750e+00
   4.175196e+01,   4.065523e+00,   1.472292e+01,   1.730250e+01,  -2.554773e+01,  -9.388698e+00,   1.071875e+00
   4.180578e+01,   3.985488e+00,   1.469355e+01,   1.714119e+01,  -2.567429e+01,  -9.410809e+00,   1.075000e+00
   4.185909e+01,   3.905060e+00,   1.466411e+01,   1.697898e+01,  -2.579969e+01,  -9.432876e+00,   1.078125e+00
   4.191189e+01,   3.824241e+00,   1.463459e+01,   1.681587e+01,  -2.592393e+01,  -9.454899e+00,   1.081250e+00
   4.196419e+01,   3.743037e+00,   1.460501e+01,   1.665187e+01,  -2.604700e+01,  -9.476877e+00,   1.084375e+00
   4.201597e+01,   3.661449e+00,   1.457536e+01,   1.648698e+01,  -2.616889e+01,  -9.498810e+00,   1.087500e+00
   4.206723e+01,   3.579482e+00,   1.454564e+01,   1.632122e+01,  -2.628960e+01,  -9.520700e+00,   1.090625e+00
   4.211797e+01,   3.497140e+00,   1.451586e+01,   1.615460e+01,  -2.640912e+01,  -9.542544e+00,   1.093750e+00
   4.216819e+01,   3.414426e+00,   1.448600e+01,   1.598712e+01,  -2.652745e+01,  -9.564343e+00,   1.096875e+00
   4.221789e+01,   3.331345e+00,   1.445608e+01,   1.581879e+01,  -2.664458e+01,  -9.586098e+00,   1.100000e+00
   4.226706e+01,   3.247899e+00,   1.442609e+01,   1.564962e+01,  -2.676049e+01,  -9.607808e+00,   1.103125e+00
   4.231570e+01,   3.164093e+00,   1.439603e+01,   1.547962e+01,  -2.687520e+01,  -9.629472e+00,   1.106250e+00
   4.236381e+01,   3.079930e+00,   1.436591e+01,   1.530880e+01,  -2.698869e+01,  -9.651091e+00,   1.109375e+00
   4.241138e+01,   2.995415e+00,   1.433571e+01,   1.513716e+01,  -2.710095e+01,  -9.672665e+00,   1.112500e+00
   4.245841e+01,   2.910551e+00,   1.430545e+01,   1.496472e+01,  -2.721198e+01,  -9.694193e+00,   1.115625e+00
   4.250491e+01,   2.825341e+00,   1.427512e+01,   1.479148e+01,  -2.732177e+01,  -9.715676e+00,   1.118750e+00
   4.255086e+01,   2.739791e+00,   1.424473e+01,   1.461746e+01,  -2.743032e+01,  -9.737114e+00,   1.121875e+00
   4.259627e+01,   2.653903e+00,   1.421427e+01,   1.444266e+01,  -2.753762e+01,  -9.758505e+00,   1.125000e+00
   4.264113e+01,   2.567682e+00,   1.418374e+01,   1.426709e+01,  -2.764367e+01,  -9.779851e+00,   1.128125e+00
   4.268544e+01,   2.481132e+00,   1.415314e+01,   1.409076e+01,  -2.774846e+01,  -9.801150e+00,   1.131250e+00
   4.272919e+01,   2.394256e+00,   1.412248e+01,   1.391369e+01,  -2.785199e+01,  -9.822404e+00,   1.134375e+00
   4.277240e+01,   2.307058e+00,   1.409175e+01,   1.373586e+01,  -2.795425e+01,  -9.843611e+00,   1.137500e+00
   4.281504e+01,   2.219543e+00,   1.406096e+01,   1.355731e+01,  -2.805523e+01,  -9.864773e+00,   1.140625e+00
   4.285713e+01,   2.131714e+00,   1.403010e+01,   1.337804e+01,  -2.815493e+01,  -9.885888e+00,   1.143750e+00
   4.289865e+01,   2.043576e+00,   1.399917e+01,   1.319805e+01,  -2.825335e+01,  -9.906956e+00,   1.146875e+00
   4.293961e+01,   1.955132e+00,   1.396818e+01,   1.301735e+01,  -2.835047e+01,  -9.927978e+00,   1.150000e+00
   4.298001e+01,   1.866387e+00,   1.393712e+01,   1.283596e+01,  -2.844630e+01,  -9.948953e+00,   1.153125e+00
   4.301984e+01,   1.777344e+00,   1.390600e+01,   1.265388e+01,  -2.854083e+01,  -9.969882e+00,   1.156250e+00
   4.305910e+01,   1.688008e+00,   1.387481e+01,   1.247113e+01,  -2.863405e+01,  -9.990764e+00,   1.159375e+00
   4.309778e+01,   1.598383e+00,   1.384356e+01,   1.228771e+01,  -2.872596e+01,  -1.001160e+01,   1.162500e+00
   4.313589e+01,   1.508472e+00,   1.381224e+01,   1.210363e+01,  -2.881656e+01,  -1.003239e+01,   1.165625e+00
   4.317343e+01,   1.418280e+00,   1.378085e+01,   1.191891e+01,  -2.890584e+01,  -1.005313e+01,   1.168750e+00
   4.321039e+01,   1.327812e+00,   1.374941e+01,   1.173354e+01,  -2.899379e+01,  -1.007382e+01,   1.171875e+00
   4.324676e+01,   1.237071e+00,   1.371789e+01,   1.154755e+01,  -2.908042e+01,  -1.009447e+01,   1.175000e+00
   4.328256e+01,   1.146061e+00,   1.368632e+01,   1.136093e+01,  -2.916571e+01,  -1.011506e+01,   1.178125e+00
   4.331777e+01,   1.054786e+00,   1.365467e+01,   1.117371e+01,  -2.924966e+01,  -1.013562e+01,   1.181250e+00
   4.335239e+01,   9.632517e-01,   1.362297e+01,   1.098589e+01,  -2.933227e+01,  -1.015612e+01,   1.184375e+00
   4.338643e+01,   8.714610e-01,   1.359120e+01,   1.079747e+01,  -2.941354e+01,  -1.017658e+01,   1.187500e+00
   4.341988e+01,   7.794185e-01,   1.355937e+01,   1.060848e+01,  -2.949345e+01,  -1.019698e+01,   1.190625e+00
   4.345273e+01,   6.871284e-01,   1.352747e+01,   1.041891e+01,  -2.957201e+01,  -1.021734e+01,   1.193750e+00
   4.348499e+01,   5.945949e-01,   1.349551e+01,   1.022878e+01,  -2.964921e+01,  -1.023766e+01,   1.196875e+00
   4.351666e+01,   5.018222e-01,   1.346348e+01,   1.003810e+01,  -2.972504e+01,  -1.025792e+01,   1.200000e+00
   4.354773e+01,   4.088148e-01,   1.343139e+01,   9.846877e+00,  -2.979951e+01,  -1.027814e+01,   1.203125e+00
   4.357820e+01,   3.155767e-01,   1.339924e+01,   9.655122e+00,  -2.987261e+01,  -1.029830e+01,   1.206250e+00
   4.360808e+01,   2.221124e-01,   1.336703e+01,   9.462846e+00,  -2.994433e+01,  -1.031842e+01,   1.209375e+00
   4.363735e+01,   1.284260e-01,   1.333475e+01,   9.270057e+00,  -3.001468e+01,  -1.033849e+01,   1.212500e+00
   4.366601e+01,   3.452206e-02,   1.330241e+01,   9.076765e+00,  -3.008364e+01,  -1.035851e+01,   1.215625e+00
   4.369408e+01,  -5.959528e-02,   1.327001e+01,   8.882982e+00,  -3.015122e+01,  -1.037849e+01,   1.218750e+00
   4.372153e+01,  -1.539216e-01,   1.323755e+01,   8.688716e+00,  -3.021741e+01,  -1.039841e+01,   1.221875e+00
   4.374838e+01,  -2.484526e-01,   1.320502e+01,   8.493977e+00,  -3.028221e+01,  -1.041829e+01,   1.225000e+00
   4.377462e+01,  -3.431840e-01,   1.317244e+01,   8.298777e+00,  -3.034561e+01,  -1.043812e+01,   1.228125e+00
   4.380025e+01,  -4.381112e-01,   1.313979e+01,   8.103123e+00,  -3.040761e+01,  -1.045789e+01,   1.231250e+00
   4.382526e+01,  -5.332301e-01,   1.310707e+01,   7.907028e+00,  -3.046821e+01,  -1.047762e+01,   1.234375e+00
   4.384967e+01,  -6.285361e-01,   1.307430e+01,   7.710501e+00,  -3.052740e+01,  -1.049730e+01,   1.237500e+00
   4.387345e+01,  -7.240248e-01,   1.304147e+01,   7.513552e+00,  -3.058518e+01,  -1.051693e+01,   1.240625e+00
   4.389662e+01,  -8.196920e-01,   1.300857e+01,   7.316190e+00,  -3.064156e+01,  -1.053651e+01,   1.243750e+00
   4.391918e+01,  -9.155331e-01,   1.297561e+01,   7.118427e+00,  -3.069651e+01,  -1.055604e+01,   1.246875e+00
   4.394111e+01,  -1.011544e+00,   1.294259e+01,   6.920273e+00,  -3.075006e+01,  -1.057553e+01,   1.250000e+00
   4.396243e+01,  -1.107719e+00,   1.290952e+01,   6.721738e+00,  -3.080218e+01,  -1.059496e+01,   1.253125e+00
