x[μm], y[μm], z[μm], v_x[μm/μs], v_y[μm/μs], v_y[μm/μs], t[μm]
  -1.608334e+01,   2.262408e+01,   5.771227e+00,  -5.955148e+01,   1.726559e+01,  -3.297007e+00,   4.855313e+01
  -1.626944e+01,   2.267804e+01,   5.760924e+00,  -5.943366e+01,   1.773069e+01,  -3.305683e+00,   4.855625e+01
  -1.645517e+01,   2.273345e+01,   5.750594e+00,  -5.931247e+01,   1.819493e+01,  -3.314343e+00,   4.855938e+01
  -1.664052e+01,   2.279031e+01,   5.740236e+00,  -5.918794e+01,   1.865831e+01,  -3.322988e+00,   4.856250e+01
  -1.682548e+01,   2.284861e+01,   5.729852e+00,  -5.906005e+01,   1.912080e+01,  -3.331617e+00,   4.856563e+01
  -1.701004e+01,   2.290837e+01,   5.719441e+00,  -5.892883e+01,   1.958236e+01,  -3.340231e+00,   4.856875e+01
  -1.719419e+01,   2.296956e+01,   5.709002e+00,  -5.879427e+01,   2.004298e+01,  -3.348829e+00,   4.857188e+01
  -1.737793e+01,   2.303220e+01,   5.698537e+00,  -5.865638e+01,   2.050264e+01,  -3.357412e+00,   4.857500e+01
  -1.756123e+01,   2.309627e+01,   5.688045e+00,  -5.851517e+01,   2.096131e+01,  -3.365979e+00,   4.857812e+01
  -1.774409e+01,   2.316177e+01,   5.677527e+00,  -5.837065e+01,   2.141896e+01,  -3.374530e+00,   4.858125e+01
  -1.792650e+01,   2.322870e+01,   5.666981e+00,  -5.822282e+01,   2.187557e+01,  -3.383065e+00,   4.858438e+01
  -1.810844e+01,   2.329707e+01,   5.656409e+00,  -5.807170e+01,   2.233112e+01,  -3.391584e+00,   4.858750e+01
  -1.828992e+01,   2.336685e+01,   5.645811e+00,  -5.791728e+01,   2.278559e+01,  -3.400087e+00,   4.859063e+01
  -1.847091e+01,   2.343806e+01,   5.635185e+00,  -5.775958e+01,   2.323894e+01,  -3.408575e+00,   4.859375e+01
  -1.865141e+01,   2.351068e+01,   5.624533e+00,  -5.759861e+01,   2.369117e+01,  -3.417046e+00,   4.859688e+01
  -1.883140e+01,   2.358471e+01,   5.613855e+00,  -5.743436e+01,   2.414223e+01,  -3.425502e+00,   4.860000e+01
  -1.901088e+01,   2.366016e+01,   5.603151e+00,  -5.726686e+01,   2.459212e+01,  -3.433941e+00,   4.860313e+01
  -1.918984e+01,   2.373701e+01,   5.592419e+00,  -5.709611e+01,   2.504080e+01,  -3.442364e+00,   4.860625e+01
  -1.936827e+01,   2.381526e+01,   5.581662e+00,  -5.692212e+01,   2.548826e+01,  -3.450772e+00,   4.860938e+01
  -1.954615e+01,   2.389491e+01,   5.570878e+00,  -5.674489e+01,   2.593446e+01,  -3.459163e+00,   4.861250e+01
  -1.972348e+01,   2.397596e+01,   5.560069e+00,  -5.656445e+01,   2.637939e+01,  -3.467537e+00,   4.861563e+01
  -1.990024e+01,   2.405839e+01,   5.549232e+00,  -5.638078e+01,   2.682303e+01,  -3.475896e+00,   4.861875e+01
  -2.007643e+01,   2.414221e+01,   5.538370e+00,  -5.619391e+01,   2.726534e+01,  -3.484238e+00,   4.862188e+01
  -2.025204e+01,   2.422742e+01,   5.527482e+00,  -5.600385e+01,   2.770631e+01,  -3.492564e+00,   4.862500e+01
  -2.042705e+01,   2.431400e+01,   5.516568e+00,  -5.581060e+01,   2.814592e+01,  -3.500874e+00,   4.862813e+01
  -2.060146e+01,   2.440196e+01,   5.505628e+00,  -5.561417e+01,   2.858414e+01,  -3.509167e+00,   4.863125e+01
  -2.077525e+01,   2.449128e+01,   5.494661e+00,  -5.541458e+01,   2.902094e+01,  -3.517444e+00,   4.863438e+01
  -2.094842e+01,   2.458197e+01,   5.483669e+00,  -5.521183e+01,   2.945631e+01,  -3.525704e+00,   4.863750e+01
  -2.112096e+01,   2.467402e+01,   5.472652e+00,  -5.500594e+01,   2.989022e+01,  -3.533948e+00,   4.864062e+01
  -2.129285e+01,   2.476743e+01,   5.461608e+00,  -5.479691e+01,   3.032266e+01,  -3.542175e+00,   4.864375e+01
  -2.146409e+01,   2.486219e+01,   5.450539e+00,  -5.458475e+01,   3.075359e+01,  -3.550385e+00,   4.864688e+01
  -2.163467e+01,   2.495829e+01,   5.439444e+00,  -5.436948e+01,   3.118299e+01,  -3.558579e+00,   4.865000e+01
  -2.180458e+01,   2.505574e+01,   5.428323e+00,  -5.415111e+01,   3.161085e+01,  -3.566756e+00,   4.865313e+01
  -2.197380e+01,   2.515452e+01,   5.417177e+00,  -5.392965e+01,   3.203714e+01,  -3.574917e+00,   4.865625e+01
  -2.214233e+01,   2.525464e+01,   5.406005e+00,  -5.370511e+01,   3.246183e+01,  -3.583061e+00,   4.865938e+01
  -2.231016e+01,   2.535608e+01,   5.394808e+00,  -5.347749e+01,   3.288491e+01,  -3.591188e+00,   4.866250e+01
  -2.247727e+01,   2.545885e+01,   5.383586e+00,  -5.324682e+01,   3.330636e+01,  -3.599298e+00,   4.866563e+01
  -2.264367e+01,   2.556293e+01,   5.372338e+00,  -5.301311e+01,   3.372614e+01,  -3.607391e+00,   4.866875e+01
  -2.280934e+01,   2.566832e+01,   5.361065e+00,  -5.277636e+01,   3.414425e+01,  -3.615467e+00,   4.867188e+01
  -2.297426e+01,   2.577503e+01,   5.349767e+00,  -5.253659e+01,   3.456065e+01,  -3.623527e+00,   4.867500e+01
  -2.313844e+01,   2.588303e+01,   5.338443e+00,  -5.229381e+01,   3.497533e+01,  -3.631569e+00,   4.867813e+01
  -2.330186e+01,   2.599233e+01,   5.327095e+00,  -5.204804e+01,   3.538827e+01,  -3.639594e+00,   4.868125e+01
  -2.346451e+01,   2.610291e+01,   5.315721e+00,  -5.179928e+01,   3.579943e+01,  -3.647603e+00,   4.868438e+01
  -2.362638e+01,   2.621479e+01,   5.304322e+00,  -5.154755e+01,   3.620881e+01,  -3.655594e+00,   4.868750e+01
  -2.378747e+01,   2.632794e+01,   5.292898e+00,  -5.129285e+01,   3.661638e+01,  -3.663568e+00,   4.869063e+01
  -2.394776e+01,   2.644237e+01,   5.281450e+00,  -5.103522e+01,   3.702212e+01,  -3.671525e+00,   4.869375e+01
  -2.410724e+01,   2.655806e+01,   5.269976e+00,  -5.077465e+01,   3.742600e+01,  -3.679465e+00,   4.869688e+01
  -2.426591e+01,   2.667502e+01,   5.258478e+00,  -5.051116e+01,   3.782801e+01,  -3.687387e+00,   4.870000e+01
  -2.442376e+01,   2.679323e+01,   5.246955e+00,  -5.024477e+01,   3.822813e+01,  -3.695292e+00,   4.870312e+01
  -2.458077e+01,   2.691269e+01,   5.235407e+00,  -4.997549e+01,   3.862633e+01,  -3.703180e+00,   4.870625e+01
  -2.473695e+01,   2.703340e+01,   5.223834e+00,  -4.970332e+01,   3.902260e+01,  -3.711051e+00,   4.870938e+01
  -2.489227e+01,   2.715534e+01,   5.212237e+00,  -4.942829e+01,   3.941690e+01,  -3.718904e+00,   4.871250e+01
  -2.504673e+01,   2.727852e+01,   5.200616e+00,  -4.915042e+01,   3.980923e+01,  -3.726739e+00,   4.871563e+01
  -2.520033e+01,   2.740293e+01,   5.188970e+00,  -4.886970e+01,   4.019956e+01,  -3.734558e+00,   4.871875e+01
  -2.535305e+01,   2.752855e+01,   5.177299e+00,  -4.858617e+01,   4.058787e+01,  -3.742358e+00,   4.872188e+01
  -2.550488e+01,   2.765539e+01,   5.165604e+00,  -4.829983e+01,   4.097415e+01,  -3.750141e+00,   4.872500e+01
  -2.565582e+01,   2.778343e+01,   5.153885e+00,  -4.801069e+01,   4.135836e+01,  -3.757907e+00,   4.872813e+01
  -2.580585e+01,   2.791268e+01,   5.142142e+00,  -4.771878e+01,   4.174050e+01,  -3.765655e+00,   4.873125e+01
  -2.595497e+01,   2.804311e+01,   5.130374e+00,  -4.742410e+01,   4.212053e+01,  -3.773385e+00,   4.873438e+01
  -2.610317e+01,   2.817474e+01,   5.118582e+00,  -4.712668e+01,   4.249845e+01,  -3.781098e+00,   4.873750e+01
  -2.625044e+01,   2.830755e+01,   5.106766e+00,  -4.682653e+01,   4.287423e+01,  -3.788793e+00,   4.874063e+01
  -2.639677e+01,   2.844153e+01,   5.094926e+00,  -4.652366e+01,   4.324785e+01,  -3.796470e+00,   4.874375e+01
  -2.654216e+01,   2.857668e+01,   5.083062e+00,  -4.621809e+01,   4.361929e+01,  -3.804129e+00,   4.874688e+01
  -2.668659e+01,   2.871299e+01,   5.071175e+00,  -4.590983e+01,   4.398853e+01,  -3.811770e+00,   4.875000e+01
  -2.683006e+01,   2.885045e+01,   5.059263e+00,  -4.559890e+01,   4.435555e+01,  -3.819394e+00,   4.875313e+01
  -2.697256e+01,   2.898907e+01,   5.047327e+00,  -4.528532e+01,   4.472034e+01,  -3.827000e+00,   4.875625e+01
  -2.711407e+01,   2.912882e+01,   5.035368e+00,  -4.496910e+01,   4.508288e+01,  -3.834587e+00,   4.875938e+01
  -2.725460e+01,   2.926970e+01,   5.023385e+00,  -4.465026e+01,   4.544314e+01,  -3.842157e+00,   4.876250e+01
  -2.739413e+01,   2.941171e+01,   5.011378e+00,  -4.432881e+01,   4.580110e+01,  -3.849709e+00,   4.876562e+01
  -2.753266e+01,   2.955484e+01,   4.999348e+00,  -4.400478e+01,   4.615676e+01,  -3.857243e+00,   4.876875e+01
  -2.767018e+01,   2.969908e+01,   4.987294e+00,  -4.367817e+01,   4.651008e+01,  -3.864758e+00,   4.877188e+01
  -2.780667e+01,   2.984442e+01,   4.975216e+00,  -4.334901e+01,   4.686106e+01,  -3.872256e+00,   4.877500e+01
  -2.794214e+01,   2.999086e+01,   4.963116e+00,  -4.301731e+01,   4.720967e+01,  -3.879735e+00,   4.877813e+01
  -2.807657e+01,   3.013839e+01,   4.950991e+00,  -4.268309e+01,   4.755589e+01,  -3.887196e+00,   4.878125e+01
  -2.820995e+01,   3.028701e+01,   4.938844e+00,  -4.234637e+01,   4.789971e+01,  -3.894639e+00,   4.878438e+01
  -2.834228e+01,   3.043669e+01,   4.926673e+00,  -4.200715e+01,   4.824110e+01,  -3.902064e+00,   4.878750e+01
  -2.847356e+01,   3.058745e+01,   4.914479e+00,  -4.166547e+01,   4.858006e+01,  -3.909470e+00,   4.879063e+01
  -2.860376e+01,   3.073926e+01,   4.902262e+00,  -4.132134e+01,   4.891656e+01,  -3.916858e+00,   4.879375e+01
  -2.873289e+01,   3.089212e+01,   4.890022e+00,  -4.097477e+01,   4.925058e+01,  -3.924228e+00,   4.879688e+01
  -2.886094e+01,   3.104603e+01,   4.877759e+00,  -4.062579e+01,   4.958211e+01,  -3.931579e+00,   4.880000e+01
  -2.898789e+01,   3.120098e+01,   4.865473e+00,  -4.027441e+01,   4.991113e+01,  -3.938912e+00,   4.880313e+01
  -2.911375e+01,   3.135695e+01,   4.853163e+00,  -3.992065e+01,   5.023762e+01,  -3.946226e+00,   4.880625e+01
  -2.923850e+01,   3.151394e+01,   4.840831e+00,  -3.956452e+01,   5.056157e+01,  -3.953522e+00,   4.880938e+01
  -2.936214e+01,   3.167195e+01,   4.828477e+00,  -3.920605e+01,   5.088296e+01,  -3.960799e+00,   4.881250e+01
  -2.948466e+01,   3.183095e+01,   4.816099e+00,  -3.884526e+01,   5.120177e+01,  -3.968058e+00,   4.881563e+01
  -2.960605e+01,   3.199096e+01,   4.803699e+00,  -3.848216e+01,   5.151798e+01,  -3.975298e+00,   4.881875e+01
  -2.972631e+01,   3.215195e+01,   4.791276e+00,  -3.811677e+01,   5.183158e+01,  -3.982520e+00,   4.882188e+01
  -2.984542e+01,   3.231393e+01,   4.778831e+00,  -3.774912e+01,   5.214255e+01,  -3.989723e+00,   4.882500e+01
  -2.996339e+01,   3.247687e+01,   4.766363e+00,  -3.737921e+01,   5.245088e+01,  -3.996907e+00,   4.882812e+01
  -3.008020e+01,   3.264078e+01,   4.753873e+00,  -3.700707e+01,   5.275655e+01,  -4.004072e+00,   4.883125e+01
  -3.019584e+01,   3.280565e+01,   4.741360e+00,  -3.663272e+01,   5.305954e+01,  -4.011219e+00,   4.883438e+01
  -3.031032e+01,   3.297146e+01,   4.728825e+00,  -3.625618e+01,   5.335984e+01,  -4.018346e+00,   4.883750e+01
  -3.042362e+01,   3.313821e+01,   4.716268e+00,  -3.587746e+01,   5.365743e+01,  -4.025455e+00,   4.884063e+01
  -3.053574e+01,   3.330589e+01,   4.703688e+00,  -3.549659e+01,   5.395229e+01,  -4.032545e+00,   4.884375e+01
  -3.064667e+01,   3.347449e+01,   4.691086e+00,  -3.511358e+01,   5.424442e+01,  -4.039617e+00,   4.884688e+01
  -3.075640e+01,   3.364400e+01,   4.678462e+00,  -3.472846e+01,   5.453379e+01,  -4.046669e+00,   4.885000e+01
  -3.086492e+01,   3.381442e+01,   4.665817e+00,  -3.434125e+01,   5.482039e+01,  -4.053702e+00,   4.885313e+01
  -3.097224e+01,   3.398573e+01,   4.653149e+00,  -3.395196e+01,   5.510420e+01,  -4.060716e+00,   4.885625e+01
  -3.107834e+01,   3.415793e+01,   4.640459e+00,  -3.356061e+01,   5.538521e+01,  -4.067711e+00,   4.885938e+01
  -3.118322e+01,   3.433101e+01,   4.627747e+00,  -3.316723e+01,   5.566341e+01,  -4.074687e+00,   4.886250e+01
  -3.128686e+01,   3.450496e+01,   4.615014e+00,  -3.277184e+01,   5.593878e+01,  -4.081644e+00,   4.886563e+01
  -3.138928e+01,   3.467977e+01,   4.602259e+00,  -3.237445e+01,   5.621130e+01,  -4.088582e+00,   4.886875e+01
  -3.149045e+01,   3.485543e+01,   4.589482e+00,  -3.197509e+01,   5.648097e+01,  -4.095501e+00,   4.887188e+01
  -3.159037e+01,   3.503193e+01,   4.576684e+00,  -3.157377e+01,   5.674776e+01,  -4.102400e+00,   4.887500e+01
  -3.168904e+01,   3.520927e+01,   4.563864e+00,  -3.117053e+01,   5.701167e+01,  -4.109281e+00,   4.887813e+01
  -3.178644e+01,   3.538743e+01,   4.551022e+00,  -3.076537e+01,   5.727267e+01,  -4.116142e+00,   4.888125e+01
  -3.188259e+01,   3.556641e+01,   4.538159e+00,  -3.035832e+01,   5.753076e+01,  -4.122983e+00,   4.888438e+01
  -3.197746e+01,   3.574619e+01,   4.525275e+00,  -2.994940e+01,   5.778592e+01,  -4.129805e+00,   4.888750e+01
  -3.207105e+01,   3.592677e+01,   4.512369e+00,  -2.953863e+01,   5.803814e+01,  -4.136608e+00,   4.889062e+01
  -3.216336e+01,   3.610814e+01,   4.499442e+00,  -2.912604e+01,   5.828741e+01,  -4.143392e+00,   4.889375e+01
  -3.225437e+01,   3.629029e+01,   4.486494e+00,  -2.871164e+01,   5.853370e+01,  -4.150156e+00,   4.889688e+01
  -3.234410e+01,   3.647321e+01,   4.473525e+00,  -2.829545e+01,   5.877702e+01,  -4.156901e+00,   4.890000e+01
  -3.243252e+01,   3.665689e+01,   4.460535e+00,  -2.787750e+01,   5.901734e+01,  -4.163626e+00,   4.890313e+01
  -3.251964e+01,   3.684131e+01,   4.447523e+00,  -2.745781e+01,   5.925466e+01,  -4.170331e+00,   4.890625e+01
  -3.260544e+01,   3.702649e+01,   4.434491e+00,  -2.703640e+01,   5.948895e+01,  -4.177017e+00,   4.890938e+01
  -3.268993e+01,   3.721239e+01,   4.421438e+00,  -2.661329e+01,   5.972022e+01,  -4.183684e+00,   4.891250e+01
  -3.277310e+01,   3.739901e+01,   4.408364e+00,  -2.618850e+01,   5.994843e+01,  -4.190331e+00,   4.891563e+01
  -3.285494e+01,   3.758635e+01,   4.395269e+00,  -2.576206e+01,   6.017360e+01,  -4.196958e+00,   4.891875e+01
  -3.293544e+01,   3.777440e+01,   4.382154e+00,  -2.533399e+01,   6.039569e+01,  -4.203565e+00,   4.892188e+01
  -3.301461e+01,   3.796313e+01,   4.369017e+00,  -2.490430e+01,   6.061471e+01,  -4.210153e+00,   4.892500e+01
  -3.309244e+01,   3.815255e+01,   4.355861e+00,  -2.447303e+01,   6.083064e+01,  -4.216721e+00,   4.892813e+01
  -3.316892e+01,   3.834265e+01,   4.342683e+00,  -2.404019e+01,   6.104346e+01,  -4.223269e+00,   4.893125e+01
  -3.324404e+01,   3.853341e+01,   4.329486e+00,  -2.360581e+01,   6.125317e+01,  -4.229798e+00,   4.893438e+01
  -3.331781e+01,   3.872483e+01,   4.316268e+00,  -2.316990e+01,   6.145975e+01,  -4.236306e+00,   4.893750e+01
  -3.339022e+01,   3.891689e+01,   4.303029e+00,  -2.273250e+01,   6.166320e+01,  -4.242795e+00,   4.894063e+01
  -3.346126e+01,   3.910959e+01,   4.289770e+00,  -2.229362e+01,   6.186350e+01,  -4.249264e+00,   4.894375e+01
  -3.353092e+01,   3.930291e+01,   4.276492e+00,  -2.185328e+01,   6.206064e+01,  -4.255713e+00,   4.894688e+01
  -3.359922e+01,   3.949685e+01,   4.263192e+00,  -2.141152e+01,   6.225462e+01,  -4.262142e+00,   4.895000e+01
  -3.366613e+01,   3.969139e+01,   4.249873e+00,  -2.096835e+01,   6.244541e+01,  -4.268551e+00,   4.895312e+01
  -3.373165e+01,   3.988654e+01,   4.236534e+00,  -2.052379e+01,   6.263302e+01,  -4.274940e+00,   4.895625e+01
  -3.379579e+01,   4.008226e+01,   4.223175e+00,  -2.007787e+01,   6.281743e+01,  -4.281309e+00,   4.895938e+01
  -3.385853e+01,   4.027857e+01,   4.209796e+00,  -1.963061e+01,   6.299863e+01,  -4.287657e+00,   4.896250e+01
  -3.391988e+01,   4.047544e+01,   4.196397e+00,  -1.918203e+01,   6.317662e+01,  -4.293986e+00,   4.896563e+01
  -3.397982e+01,   4.067287e+01,   4.182978e+00,  -1.873216e+01,   6.335137e+01,  -4.300294e+00,   4.896875e+01
  -3.403836e+01,   4.087084e+01,   4.169540e+00,  -1.828102e+01,   6.352289e+01,  -4.306583e+00,   4.897188e+01
  -3.409549e+01,   4.106935e+01,   4.156082e+00,  -1.782864e+01,   6.369117e+01,  -4.312851e+00,   4.897500e+01
  -3.415120e+01,   4.126838e+01,   4.142604e+00,  -1.737503e+01,   6.385619e+01,  -4.319099e+00,   4.897813e+01
  -3.420550e+01,   4.146793e+01,   4.129107e+00,  -1.692022e+01,   6.401794e+01,  -4.325327e+00,   4.898125e+01
  -3.425838e+01,   4.166799e+01,   4.115590e+00,  -1.646424e+01,   6.417643e+01,  -4.331534e+00,   4.898438e+01
  -3.430983e+01,   4.186854e+01,   4.102054e+00,  -1.600710e+01,   6.433163e+01,  -4.337721e+00,   4.898750e+01
  -3.435985e+01,   4.206958e+01,   4.088499e+00,  -1.554883e+01,   6.448355e+01,  -4.343888e+00,   4.899063e+01
  -3.440844e+01,   4.227109e+01,   4.074924e+00,  -1.508946e+01,   6.463216e+01,  -4.350034e+00,   4.899375e+01
  -3.445559e+01,   4.247306e+01,   4.061330e+00,  -1.462900e+01,   6.477748e+01,  -4.356160e+00,   4.899688e+01
  -3.450131e+01,   4.267549e+01,   4.047717e+00,  -1.416749e+01,   6.491948e+01,  -4.362265e+00,   4.900000e+01
  -3.454558e+01,   4.287837e+01,   4.034085e+00,  -1.370495e+01,   6.505816e+01,  -4.368350e+00,   4.900313e+01
  -3.458841e+01,   4.308167e+01,   4.020434e+00,  -1.324139e+01,   6.519351e+01,  -4.374415e+00,   4.900625e+01
  -3.462979e+01,   4.328540e+01,   4.006764e+00,  -1.277685e+01,   6.532552e+01,  -4.380459e+00,   4.900938e+01
  -3.466972e+01,   4.348955e+01,   3.993075e+00,  -1.231134e+01,   6.545420e+01,  -4.386482e+00,   4.901250e+01
  -3.470819e+01,   4.369409e+01,   3.979367e+00,  -1.184490e+01,   6.557952e+01,  -4.392485e+00,   4.901562e+01
  -3.474521e+01,   4.389903e+01,   3.965641e+00,  -1.137754e+01,   6.570149e+01,  -4.398467e+00,   4.901875e+01
  -3.478076e+01,   4.410434e+01,   3.951896e+00,  -1.090929e+01,   6.582010e+01,  -4.404429e+00,   4.902188e+01
  -3.481485e+01,   4.431003e+01,   3.938132e+00,  -1.044018e+01,   6.593533e+01,  -4.410370e+00,   4.902500e+01
  -3.484748e+01,   4.451608e+01,   3.924349e+00,  -9.970227e+00,   6.604720e+01,  -4.416290e+00,   4.902813e+01
  -3.487863e+01,   4.472248e+01,   3.910548e+00,  -9.499456e+00,   6.615568e+01,  -4.422190e+00,   4.903125e+01
  -3.490832e+01,   4.492921e+01,   3.896729e+00,  -9.027891e+00,   6.626077e+01,  -4.428069e+00,   4.903438e+01
  -3.493653e+01,   4.513628e+01,   3.882891e+00,  -8.555559e+00,   6.636247e+01,  -4.433927e+00,   4.903750e+01
  -3.496327e+01,   4.534366e+01,   3.869035e+00,  -8.082482e+00,   6.646077e+01,  -4.439764e+00,   4.904063e+01
  -3.498853e+01,   4.555135e+01,   3.855161e+00,  -7.608686e+00,   6.655567e+01,  -4.445580e+00,   4.904375e+01
  -3.501230e+01,   4.575934e+01,   3.841269e+00,  -7.134194e+00,   6.664716e+01,  -4.451376e+00,   4.904688e+01
  -3.503460e+01,   4.596761e+01,   3.827358e+00,  -6.659032e+00,   6.673524e+01,  -4.457150e+00,   4.905000e+01
  -3.505541e+01,   4.617616e+01,   3.813429e+00,  -6.183225e+00,   6.681989e+01,  -4.462904e+00,   4.905313e+01
  -3.507473e+01,   4.638497e+01,   3.799483e+00,  -5.706795e+00,   6.690113e+01,  -4.468637e+00,   4.905625e+01
  -3.509256e+01,   4.659403e+01,   3.785518e+00,  -5.229769e+00,   6.697893e+01,  -4.474349e+00,   4.905938e+01
  -3.510891e+01,   4.680334e+01,   3.771536e+00,  -4.752171e+00,   6.705331e+01,  -4.480040e+00,   4.906250e+01
  -3.512376e+01,   4.701289e+01,   3.757536e+00,  -4.274026e+00,   6.712425e+01,  -4.485709e+00,   4.906563e+01
  -3.513711e+01,   4.722265e+01,   3.743518e+00,  -3.795358e+00,   6.719174e+01,  -4.491358e+00,   4.906875e+01
  -3.514897e+01,   4.743262e+01,   3.729483e+00,  -3.316193e+00,   6.725580e+01,  -4.496986e+00,   4.907188e+01
  -3.515934e+01,   4.764280e+01,   3.715430e+00,  -2.836554e+00,   6.731640e+01,  -4.502593e+00,   4.907500e+01
  -3.516820e+01,   4.785316e+01,   3.701359e+00,  -2.356467e+00,   6.737356e+01,  -4.508178e+00,   4.907812e+01
  -3.517557e+01,   4.806370e+01,   3.687271e+00,  -1.875956e+00,   6.742726e+01,  -4.513742e+00,   4.908125e+01
  -3.518143e+01,   4.827441e+01,   3.673165e+00,  -1.395047e+00,   6.747750e+01,  -4.519285e+00,   4.908438e+01
  -3.518579e+01,   4.848528e+01,   3.659043e+00,  -9.137649e-01,   6.752428e+01,  -4.524807e+00,   4.908750e+01
  -3.518864e+01,   4.869629e+01,   3.644903e+00,  -4.321336e-01,   6.756760e+01,  -4.530308e+00,   4.909063e+01
  -3.518999e+01,   4.890744e+01,   3.630745e+00,   4.982156e-02,   6.760746e+01,  -4.535788e+00,   4.909375e+01
  -3.518984e+01,   4.911872e+01,   3.616571e+00,   5.320755e-01,   6.764384e+01,  -4.541246e+00,   4.909688e+01
  -3.518817e+01,   4.933010e+01,   3.602380e+00,   1.014603e+00,   6.767676e+01,  -4.546683e+00,   4.910000e+01
  -3.518500e+01,   4.954159e+01,   3.588171e+00,   1.497380e+00,   6.770620e+01,  -4.552098e+00,   4.910313e+01
  -3.518032e+01,   4.975318e+01,   3.573946e+00,   1.980381e+00,   6.773218e+01,  -4.557492e+00,   4.910625e+01
  -3.517414e+01,   4.996484e+01,   3.559704e+00,   2.463581e+00,   6.775467e+01,  -4.562865e+00,   4.910938e+01
  -3.516644e+01,   5.017657e+01,   3.545445e+00,   2.946954e+00,   6.777369e+01,  -4.568216e+00,   4.911250e+01
  -3.515723e+01,   5.038836e+01,   3.531169e+00,   3.430477e+00,   6.778923e+01,  -4.573546e+00,   4.911563e+01
  -3.514651e+01,   5.060021e+01,   3.516877e+00,   3.914123e+00,   6.780130e+01,  -4.578855e+00,   4.911875e+01
  -3.513428e+01,   5.081208e+01,   3.502568e+00,   4.397868e+00,   6.780988e+01,  -4.584142e+00,   4.912188e+01
  -3.512053e+01,   5.102399e+01,   3.488242e+00,   4.881687e+00,   6.781498e+01,  -4.589407e+00,   4.912500e+01
  -3.510528e+01,   5.123591e+01,   3.473901e+00,   5.365555e+00,   6.781660e+01,  -4.594651e+00,   4.912813e+01
  -3.508851e+01,   5.144784e+01,   3.459542e+00,   5.849446e+00,   6.781474e+01,  -4.599874e+00,   4.913125e+01
  -3.507023e+01,   5.165976e+01,   3.445168e+00,   6.333336e+00,   6.780940e+01,  -4.605074e+00,   4.913438e+01
  -3.505044e+01,   5.187166e+01,   3.430777e+00,   6.817200e+00,   6.780058e+01,  -4.610254e+00,   4.913750e+01
  -3.502914e+01,   5.208354e+01,   3.416370e+00,   7.301012e+00,   6.778827e+01,  -4.615411e+00,   4.914062e+01
  -3.500632e+01,   5.229538e+01,   3.401947e+00,   7.784747e+00,   6.777248e+01,  -4.620547e+00,   4.914375e+01
  -3.498199e+01,   5.250717e+01,   3.387507e+00,   8.268381e+00,   6.775322e+01,  -4.625661e+00,   4.914688e+01
  -3.495615e+01,   5.271890e+01,   3.373052e+00,   8.751888e+00,   6.773047e+01,  -4.630754e+00,   4.915000e+01
  -3.492880e+01,   5.293056e+01,   3.358581e+00,   9.235243e+00,   6.770424e+01,  -4.635825e+00,   4.915313e+01
  -3.489994e+01,   5.314213e+01,   3.344094e+00,   9.718422e+00,   6.767454e+01,  -4.640874e+00,   4.915625e+01
  -3.486957e+01,   5.335361e+01,   3.329591e+00,   1.020140e+01,   6.764136e+01,  -4.645901e+00,   4.915938e+01
  -3.483769e+01,   5.356499e+01,   3.315073e+00,   1.068415e+01,   6.760470e+01,  -4.650906e+00,   4.916250e+01
  -3.480431e+01,   5.377626e+01,   3.300539e+00,   1.116665e+01,   6.756457e+01,  -4.655890e+00,   4.916563e+01
  -3.476941e+01,   5.398740e+01,   3.285989e+00,   1.164887e+01,   6.752097e+01,  -4.660852e+00,   4.916875e+01
  -3.473301e+01,   5.419840e+01,   3.271424e+00,   1.213079e+01,   6.747390e+01,  -4.665791e+00,   4.917188e+01
  -3.469510e+01,   5.440926e+01,   3.256844e+00,   1.261238e+01,   6.742336e+01,  -4.670709e+00,   4.917500e+01
  -3.465569e+01,   5.461995e+01,   3.242248e+00,   1.309362e+01,   6.736936e+01,  -4.675606e+00,   4.917813e+01
  -3.461477e+01,   5.483048e+01,   3.227636e+00,   1.357448e+01,   6.731190e+01,  -4.680480e+00,   4.918125e+01
  -3.457235e+01,   5.504083e+01,   3.213010e+00,   1.405495e+01,   6.725097e+01,  -4.685332e+00,   4.918438e+01
  -3.452843e+01,   5.525099e+01,   3.198368e+00,   1.453498e+01,   6.718659e+01,  -4.690162e+00,   4.918750e+01
  -3.448300e+01,   5.546095e+01,   3.183711e+00,   1.501457e+01,   6.711875e+01,  -4.694970e+00,   4.919063e+01
  -3.443608e+01,   5.567070e+01,   3.169040e+00,   1.549368e+01,   6.704746e+01,  -4.699756e+00,   4.919375e+01
  -3.438767e+01,   5.588022e+01,   3.154353e+00,   1.597228e+01,   6.697273e+01,  -4.704520e+00,   4.919688e+01
  -3.433775e+01,   5.608951e+01,   3.139651e+00,   1.645036e+01,   6.689455e+01,  -4.709262e+00,   4.920000e+01
  -3.428635e+01,   5.629856e+01,   3.124935e+00,   1.692789e+01,   6.681293e+01,  -4.713982e+00,   4.920312e+01
  -3.423345e+01,   5.650735e+01,   3.110204e+00,   1.740485e+01,   6.672787e+01,  -4.718680e+00,   4.920625e+01
  -3.417906e+01,   5.671587e+01,   3.095458e+00,   1.788120e+01,   6.663939e+01,  -4.723356e+00,   4.920938e+01
